month,price_eur_per_mwh,zone
2017-12-01 00:00:00+00:00,6.74,ES
2018-01-01 00:00:00+00:00,50.0509811827957,ES
2018-02-01 00:00:00+00:00,54.86732142857142,ES
2018-03-01 00:00:00+00:00,40.156155913978495,ES
2018-04-01 00:00:00+00:00,42.685291666666664,ES
2018-05-01 00:00:00+00:00,54.980241935483875,ES
2018-06-01 00:00:00+00:00,58.44956944444445,ES
2018-07-01 00:00:00+00:00,61.87819892473118,ES
2018-08-01 00:00:00+00:00,64.34020161290323,ES
2018-09-01 00:00:00+00:00,71.25444444444445,ES
2018-10-01 00:00:00+00:00,65.10649193548387,ES
2018-11-01 00:00:00+00:00,61.96447222222222,ES
2018-12-01 00:00:00+00:00,61.80711021505376,ES
2019-01-01 00:00:00+00:00,61.95985215053763,ES
2019-02-01 00:00:00+00:00,54.020491071428566,ES
2019-03-01 00:00:00+00:00,48.83611559139785,ES
2019-04-01 00:00:00+00:00,50.40361111111111,ES
2019-05-01 00:00:00+00:00,48.39399193548387,ES
2019-06-01 00:00:00+00:00,47.16123611111111,ES
2019-07-01 00:00:00+00:00,51.46430107526882,ES
2019-08-01 00:00:00+00:00,44.95181451612903,ES
2019-09-01 00:00:00+00:00,42.13011111111111,ES
2019-10-01 00:00:00+00:00,47.15232526881721,ES
2019-11-01 00:00:00+00:00,42.18718055555556,ES
2019-12-01 00:00:00+00:00,33.80936827956989,ES
2020-01-01 00:00:00+00:00,41.080094086021504,ES
2020-02-01 00:00:00+00:00,35.855704022988505,ES
2020-03-01 00:00:00+00:00,27.737002688172044,ES
2020-04-01 00:00:00+00:00,17.60902777777778,ES
2020-05-01 00:00:00+00:00,21.333696236559142,ES
2020-06-01 00:00:00+00:00,30.632111111111108,ES
2020-07-01 00:00:00+00:00,34.623306451612905,ES
2020-08-01 00:00:00+00:00,36.21193548387097,ES
2020-09-01 00:00:00+00:00,41.94605555555555,ES
2020-10-01 00:00:00+00:00,36.54693548387097,ES
2020-11-01 00:00:00+00:00,41.964222222222226,ES
2020-12-01 00:00:00+00:00,41.971518817204306,ES
2021-01-01 00:00:00+00:00,60.099556451612905,ES
2021-02-01 00:00:00+00:00,28.542514880952382,ES
2021-03-01 00:00:00+00:00,45.480873655913975,ES
2021-04-01 00:00:00+00:00,65.06147222222222,ES
2021-05-01 00:00:00+00:00,67.18366935483871,ES
2021-06-01 00:00:00+00:00,83.31108333333334,ES
2021-07-01 00:00:00+00:00,92.36961021505377,ES
2021-08-01 00:00:00+00:00,106.08122311827957,ES
2021-09-01 00:00:00+00:00,156.40465277777778,ES
2021-10-01 00:00:00+00:00,199.67299731182794,ES
2021-11-01 00:00:00+00:00,193.72338888888888,ES
2021-12-01 00:00:00+00:00,238.97243279569892,ES
2022-01-01 00:00:00+00:00,201.8016801075269,ES
2022-02-01 00:00:00+00:00,200.30928571428572,ES
2022-03-01 00:00:00+00:00,283.1902284946237,ES
2022-04-01 00:00:00+00:00,191.51891666666666,ES
2022-05-01 00:00:00+00:00,187.16483870967744,ES
2022-06-01 00:00:00+00:00,169.43059722222222,ES
2022-07-01 00:00:00+00:00,142.68165322580646,ES
2022-08-01 00:00:00+00:00,154.99026881720428,ES
2022-09-01 00:00:00+00:00,140.91525,ES
2022-10-01 00:00:00+00:00,127.21719086021506,ES
2022-11-01 00:00:00+00:00,115.57252777777778,ES
2022-12-01 00:00:00+00:00,96.74908602150539,ES
2023-01-01 00:00:00+00:00,69.73137096774194,ES
2023-02-01 00:00:00+00:00,133.48989583333335,ES
2023-03-01 00:00:00+00:00,89.57653225806452,ES
2023-04-01 00:00:00+00:00,73.8218611111111,ES
2023-05-01 00:00:00+00:00,74.16970430107527,ES
2023-06-01 00:00:00+00:00,93.05493055555556,ES
2023-07-01 00:00:00+00:00,90.46205645161291,ES
2023-08-01 00:00:00+00:00,96.09333333333333,ES
2023-09-01 00:00:00+00:00,103.35858333333333,ES
2023-10-01 00:00:00+00:00,89.84059139784945,ES
2023-11-01 00:00:00+00:00,63.57086111111111,ES
2023-12-01 00:00:00+00:00,72.11541666666668,ES
2024-01-01 00:00:00+00:00,74.10771505376344,ES
2024-02-01 00:00:00+00:00,39.902945402298855,ES
2024-03-01 00:00:00+00:00,20.275967741935485,ES
2024-04-01 00:00:00+00:00,13.766263888888888,ES
2024-05-01 00:00:00+00:00,30.315591397849463,ES
2024-06-01 00:00:00+00:00,56.263708333333334,ES
2024-07-01 00:00:00+00:00,72.4331182795699,ES
2024-08-01 00:00:00+00:00,91.09870967741936,ES
2024-09-01 00:00:00+00:00,72.53790277777777,ES
2024-10-01 00:00:00+00:00,68.49112903225807,ES
2024-11-01 00:00:00+00:00,104.48083333333332,ES
2024-12-01 00:00:00+00:00,111.25336021505376,ES
2025-01-01 00:00:00+00:00,96.69345430107526,ES
2025-02-01 00:00:00+00:00,108.26047619047618,ES
2025-03-01 00:00:00+00:00,53.104354838709675,ES
2025-04-01 00:00:00+00:00,26.650916666666667,ES
2025-05-01 00:00:00+00:00,16.986948924731184,ES
2025-06-01 00:00:00+00:00,72.8086388888889,ES
2025-07-01 00:00:00+00:00,69.943938172043,ES
2025-08-01 00:00:00+00:00,68.25405913978494,ES
2025-09-01 00:00:00+00:00,61.615358126721766,ES
2025-10-01 00:00:00+00:00,75.63037634408602,ES
2025-11-01 00:00:00+00:00,58.706201388888886,ES
2025-12-01 00:00:00+00:00,77.93424059139785,ES
2026-01-01 00:00:00+00:00,71.52947916666668,ES
2026-02-01 00:00:00+00:00,16.453720238095237,ES
2026-03-01 00:00:00+00:00,41.683524865591394,ES
2026-04-01 00:00:00+00:00,42.71918402777778,ES
2026-05-01 00:00:00+00:00,54.0038202247191,ES
