date,carbon
2020-07-31 00:00:00+00:00,20.368999481201172
2020-08-03 00:00:00+00:00,20.454999923706055
2020-08-04 00:00:00+00:00,20.694000244140625
2020-08-05 00:00:00+00:00,20.829999923706055
2020-08-06 00:00:00+00:00,20.55699920654297
2020-08-07 00:00:00+00:00,20.399999618530273
2020-08-10 00:00:00+00:00,20.4950008392334
2020-08-11 00:00:00+00:00,20.299999237060547
2020-08-12 00:00:00+00:00,20.149999618530273
2020-08-13 00:00:00+00:00,20.125
2020-08-14 00:00:00+00:00,20.1200008392334
2020-08-17 00:00:00+00:00,20.40999984741211
2020-08-18 00:00:00+00:00,20.5939998626709
2020-08-19 00:00:00+00:00,20.450000762939453
2020-08-20 00:00:00+00:00,20.18000030517578
2020-08-21 00:00:00+00:00,20.06999969482422
2020-08-24 00:00:00+00:00,20.985000610351562
2020-08-25 00:00:00+00:00,21.683000564575195
2020-08-26 00:00:00+00:00,21.559999465942383
2020-08-27 00:00:00+00:00,21.424999237060547
2020-08-28 00:00:00+00:00,22.03700065612793
2020-08-31 00:00:00+00:00,21.865999221801758
2020-09-01 00:00:00+00:00,21.25
2020-09-02 00:00:00+00:00,21.479999542236328
2020-09-03 00:00:00+00:00,21.690000534057617
2020-09-04 00:00:00+00:00,21.111000061035156
2020-09-08 00:00:00+00:00,20.674999237060547
2020-09-09 00:00:00+00:00,20.722999572753906
2020-09-10 00:00:00+00:00,21.28499984741211
2020-09-11 00:00:00+00:00,21.44499969482422
2020-09-14 00:00:00+00:00,22.75
2020-09-15 00:00:00+00:00,22.170000076293945
2020-09-16 00:00:00+00:00,22.496999740600586
2020-09-17 00:00:00+00:00,21.670000076293945
2020-09-18 00:00:00+00:00,21.600000381469727
2020-09-21 00:00:00+00:00,20.583999633789062
2020-09-22 00:00:00+00:00,21.325000762939453
2020-09-23 00:00:00+00:00,20.635000228881836
2020-09-24 00:00:00+00:00,20.600000381469727
2020-09-25 00:00:00+00:00,20.399999618530273
2020-09-28 00:00:00+00:00,21.152000427246094
2020-09-29 00:00:00+00:00,20.799999237060547
2020-09-30 00:00:00+00:00,20.790000915527344
2020-10-01 00:00:00+00:00,20.679000854492188
2020-10-02 00:00:00+00:00,20.774999618530273
2020-10-05 00:00:00+00:00,20.885000228881836
2020-10-06 00:00:00+00:00,20.75
2020-10-07 00:00:00+00:00,20.724000930786133
2020-10-08 00:00:00+00:00,20.583999633789062
2020-10-09 00:00:00+00:00,20.450000762939453
2020-10-12 00:00:00+00:00,20.40999984741211
2020-10-13 00:00:00+00:00,20.06999969482422
2020-10-14 00:00:00+00:00,20.264999389648438
2020-10-15 00:00:00+00:00,19.90999984741211
2020-10-16 00:00:00+00:00,19.850000381469727
2020-10-19 00:00:00+00:00,20.020000457763672
2020-10-20 00:00:00+00:00,19.579999923706055
2020-10-21 00:00:00+00:00,19.389999389648438
2020-10-22 00:00:00+00:00,19.40999984741211
2020-10-23 00:00:00+00:00,20.264999389648438
2020-10-26 00:00:00+00:00,19.434999465942383
2020-10-27 00:00:00+00:00,19.54800033569336
2020-10-28 00:00:00+00:00,18.959999084472656
2020-10-29 00:00:00+00:00,19.1299991607666
2020-10-30 00:00:00+00:00,19.329999923706055
2020-11-02 00:00:00+00:00,19.138999938964844
2020-11-03 00:00:00+00:00,19.799999237060547
2020-11-04 00:00:00+00:00,20.149999618530273
2020-11-05 00:00:00+00:00,20.420000076293945
2020-11-06 00:00:00+00:00,20.40999984741211
2020-11-09 00:00:00+00:00,20.82699966430664
2020-11-10 00:00:00+00:00,20.85099983215332
2020-11-11 00:00:00+00:00,20.69099998474121
2020-11-12 00:00:00+00:00,20.6200008392334
2020-11-13 00:00:00+00:00,20.700000762939453
2020-11-16 00:00:00+00:00,21.0
2020-11-17 00:00:00+00:00,21.058000564575195
2020-11-18 00:00:00+00:00,21.200000762939453
2020-11-19 00:00:00+00:00,20.709999084472656
2020-11-20 00:00:00+00:00,20.854999542236328
2020-11-23 00:00:00+00:00,21.360000610351562
2020-11-24 00:00:00+00:00,21.680999755859375
2020-11-25 00:00:00+00:00,21.65999984741211
2020-11-27 00:00:00+00:00,22.082000732421875
2020-11-30 00:00:00+00:00,22.40999984741211
2020-12-01 00:00:00+00:00,22.55500030517578
2020-12-02 00:00:00+00:00,22.854000091552734
2020-12-03 00:00:00+00:00,22.739999771118164
2020-12-04 00:00:00+00:00,23.299999237060547
2020-12-07 00:00:00+00:00,22.860000610351562
2020-12-08 00:00:00+00:00,23.020000457763672
2020-12-09 00:00:00+00:00,22.850000381469727
2020-12-10 00:00:00+00:00,23.7549991607666
2020-12-11 00:00:00+00:00,23.552000045776367
2020-12-14 00:00:00+00:00,23.799999237060547
2020-12-15 00:00:00+00:00,24.493999481201172
2020-12-16 00:00:00+00:00,24.33300018310547
2020-12-17 00:00:00+00:00,24.437000274658203
2020-12-18 00:00:00+00:00,24.045000076293945
2020-12-21 00:00:00+00:00,23.854999542236328
2020-12-22 00:00:00+00:00,23.700000762939453
2020-12-23 00:00:00+00:00,24.34000015258789
2020-12-24 00:00:00+00:00,24.586999893188477
2020-12-28 00:00:00+00:00,25.299999237060547
2020-12-29 00:00:00+00:00,25.0
2020-12-30 00:00:00+00:00,24.729999542236328
2020-12-31 00:00:00+00:00,24.6299991607666
2021-01-04 00:00:00+00:00,25.399999618530273
2021-01-05 00:00:00+00:00,25.17300033569336
2021-01-06 00:00:00+00:00,25.540000915527344
2021-01-07 00:00:00+00:00,26.19700050354004
2021-01-08 00:00:00+00:00,26.15999984741211
2021-01-11 00:00:00+00:00,25.94300079345703
2021-01-12 00:00:00+00:00,26.149999618530273
2021-01-13 00:00:00+00:00,25.299999237060547
2021-01-14 00:00:00+00:00,25.5049991607666
2021-01-15 00:00:00+00:00,24.0
2021-01-19 00:00:00+00:00,25.149999618530273
2021-01-20 00:00:00+00:00,24.895000457763672
2021-01-21 00:00:00+00:00,25.424999237060547
2021-01-22 00:00:00+00:00,25.785999298095703
2021-01-25 00:00:00+00:00,25.131000518798828
2021-01-26 00:00:00+00:00,25.040000915527344
2021-01-27 00:00:00+00:00,24.875
2021-01-28 00:00:00+00:00,25.5
2021-01-29 00:00:00+00:00,25.0
2021-02-01 00:00:00+00:00,24.59000015258789
2021-02-02 00:00:00+00:00,26.0
2021-02-03 00:00:00+00:00,27.209999084472656
2021-02-04 00:00:00+00:00,27.25
2021-02-05 00:00:00+00:00,27.621000289916992
2021-02-08 00:00:00+00:00,27.75
2021-02-09 00:00:00+00:00,27.665000915527344
2021-02-10 00:00:00+00:00,28.354999542236328
2021-02-11 00:00:00+00:00,27.700000762939453
2021-02-12 00:00:00+00:00,28.655000686645508
2021-02-16 00:00:00+00:00,28.06999969482422
2021-02-17 00:00:00+00:00,27.3700008392334
2021-02-18 00:00:00+00:00,27.709999084472656
2021-02-19 00:00:00+00:00,27.190000534057617
2021-02-22 00:00:00+00:00,27.481000900268555
2021-02-23 00:00:00+00:00,27.945999145507812
2021-02-24 00:00:00+00:00,28.31999969482422
2021-02-25 00:00:00+00:00,27.729999542236328
2021-02-26 00:00:00+00:00,27.200000762939453
2021-03-01 00:00:00+00:00,27.135000228881836
2021-03-02 00:00:00+00:00,27.510000228881836
2021-03-03 00:00:00+00:00,27.229999542236328
2021-03-04 00:00:00+00:00,27.540000915527344
2021-03-05 00:00:00+00:00,27.799999237060547
2021-03-08 00:00:00+00:00,27.649999618530273
2021-03-09 00:00:00+00:00,28.450000762939453
2021-03-10 00:00:00+00:00,28.97800064086914
2021-03-11 00:00:00+00:00,29.309999465942383
2021-03-12 00:00:00+00:00,29.56999969482422
2021-03-15 00:00:00+00:00,29.329999923706055
2021-03-16 00:00:00+00:00,28.809999465942383
2021-03-17 00:00:00+00:00,29.75
2021-03-18 00:00:00+00:00,29.15999984741211
2021-03-19 00:00:00+00:00,28.950000762939453
2021-03-22 00:00:00+00:00,29.739999771118164
2021-03-23 00:00:00+00:00,28.67099952697754
2021-03-24 00:00:00+00:00,28.770000457763672
2021-03-25 00:00:00+00:00,27.93000030517578
2021-03-26 00:00:00+00:00,28.43000030517578
2021-03-29 00:00:00+00:00,28.559999465942383
2021-03-30 00:00:00+00:00,28.530000686645508
2021-03-31 00:00:00+00:00,28.690000534057617
2021-04-01 00:00:00+00:00,28.700000762939453
2021-04-05 00:00:00+00:00,28.68000030517578
2021-04-06 00:00:00+00:00,29.56999969482422
2021-04-07 00:00:00+00:00,29.350000381469727
2021-04-08 00:00:00+00:00,29.260000228881836
2021-04-09 00:00:00+00:00,29.299999237060547
2021-04-12 00:00:00+00:00,29.770000457763672
2021-04-13 00:00:00+00:00,29.520000457763672
2021-04-14 00:00:00+00:00,29.577999114990234
2021-04-15 00:00:00+00:00,29.860000610351562
2021-04-16 00:00:00+00:00,29.889999389648438
2021-04-19 00:00:00+00:00,29.729999542236328
2021-04-20 00:00:00+00:00,30.360000610351562
2021-04-21 00:00:00+00:00,31.0
2021-04-22 00:00:00+00:00,31.15999984741211
2021-04-23 00:00:00+00:00,31.56999969482422
2021-04-26 00:00:00+00:00,31.8700008392334
2021-04-27 00:00:00+00:00,31.780000686645508
2021-04-28 00:00:00+00:00,32.130001068115234
2021-04-29 00:00:00+00:00,32.08000183105469
2021-04-30 00:00:00+00:00,32.38999938964844
2021-05-03 00:00:00+00:00,32.810001373291016
2021-05-04 00:00:00+00:00,32.400001525878906
2021-05-05 00:00:00+00:00,32.630001068115234
2021-05-06 00:00:00+00:00,32.900001525878906
2021-05-07 00:00:00+00:00,33.93000030517578
2021-05-10 00:00:00+00:00,34.369998931884766
2021-05-11 00:00:00+00:00,34.88999938964844
2021-05-12 00:00:00+00:00,35.63999938964844
2021-05-13 00:00:00+00:00,35.400001525878906
2021-05-14 00:00:00+00:00,36.939998626708984
2021-05-17 00:00:00+00:00,36.400001525878906
2021-05-18 00:00:00+00:00,35.040000915527344
2021-05-19 00:00:00+00:00,33.0
2021-05-20 00:00:00+00:00,34.83000183105469
2021-05-21 00:00:00+00:00,34.150001525878906
2021-05-24 00:00:00+00:00,34.70000076293945
2021-05-25 00:00:00+00:00,35.189998626708984
2021-05-26 00:00:00+00:00,34.95000076293945
2021-05-27 00:00:00+00:00,34.189998626708984
2021-05-28 00:00:00+00:00,34.400001525878906
2021-06-01 00:00:00+00:00,34.41999816894531
2021-06-02 00:00:00+00:00,34.290000915527344
2021-06-03 00:00:00+00:00,33.599998474121094
2021-06-04 00:00:00+00:00,33.650001525878906
2021-06-07 00:00:00+00:00,34.7599983215332
2021-06-08 00:00:00+00:00,34.880001068115234
2021-06-09 00:00:00+00:00,35.459999084472656
2021-06-10 00:00:00+00:00,35.220001220703125
2021-06-11 00:00:00+00:00,34.900001525878906
2021-06-14 00:00:00+00:00,35.06999969482422
2021-06-15 00:00:00+00:00,34.650001525878906
2021-06-16 00:00:00+00:00,34.130001068115234
2021-06-17 00:00:00+00:00,33.599998474121094
2021-06-18 00:00:00+00:00,34.31999969482422
2021-06-21 00:00:00+00:00,34.709999084472656
2021-06-22 00:00:00+00:00,35.45000076293945
2021-06-23 00:00:00+00:00,36.040000915527344
2021-06-24 00:00:00+00:00,36.220001220703125
2021-06-25 00:00:00+00:00,36.220001220703125
2021-06-28 00:00:00+00:00,36.369998931884766
2021-06-29 00:00:00+00:00,36.38999938964844
2021-06-30 00:00:00+00:00,36.9900016784668
2021-07-01 00:00:00+00:00,37.65999984741211
2021-07-02 00:00:00+00:00,37.63999938964844
2021-07-06 00:00:00+00:00,35.119998931884766
2021-07-07 00:00:00+00:00,35.650001525878906
2021-07-08 00:00:00+00:00,35.4900016784668
2021-07-09 00:00:00+00:00,36.130001068115234
2021-07-12 00:00:00+00:00,34.869998931884766
2021-07-13 00:00:00+00:00,35.38999938964844
2021-07-14 00:00:00+00:00,35.400001525878906
2021-07-15 00:00:00+00:00,35.52000045776367
2021-07-16 00:00:00+00:00,35.619998931884766
2021-07-19 00:00:00+00:00,34.93000030517578
2021-07-20 00:00:00+00:00,34.5
2021-07-21 00:00:00+00:00,34.810001373291016
2021-07-22 00:00:00+00:00,33.86000061035156
2021-07-23 00:00:00+00:00,34.31999969482422
2021-07-26 00:00:00+00:00,35.45000076293945
2021-07-27 00:00:00+00:00,35.279998779296875
2021-07-28 00:00:00+00:00,35.75
2021-07-29 00:00:00+00:00,35.97999954223633
2021-07-30 00:00:00+00:00,35.47999954223633
2021-08-02 00:00:00+00:00,36.13999938964844
2021-08-03 00:00:00+00:00,36.2599983215332
2021-08-04 00:00:00+00:00,36.7400016784668
2021-08-05 00:00:00+00:00,37.13999938964844
2021-08-06 00:00:00+00:00,37.25
2021-08-09 00:00:00+00:00,37.220001220703125
2021-08-10 00:00:00+00:00,37.380001068115234
2021-08-11 00:00:00+00:00,37.95000076293945
2021-08-12 00:00:00+00:00,36.9900016784668
2021-08-13 00:00:00+00:00,36.65999984741211
2021-08-16 00:00:00+00:00,38.22999954223633
2021-08-17 00:00:00+00:00,37.459999084472656
2021-08-18 00:00:00+00:00,37.279998779296875
2021-08-19 00:00:00+00:00,35.68000030517578
2021-08-20 00:00:00+00:00,35.77000045776367
2021-08-23 00:00:00+00:00,36.310001373291016
2021-08-24 00:00:00+00:00,37.04999923706055
2021-08-25 00:00:00+00:00,37.099998474121094
2021-08-26 00:00:00+00:00,37.61000061035156
2021-08-27 00:00:00+00:00,39.369998931884766
2021-08-30 00:00:00+00:00,39.91999816894531
2021-08-31 00:00:00+00:00,39.84000015258789
2021-09-01 00:00:00+00:00,39.540000915527344
2021-09-02 00:00:00+00:00,40.15999984741211
2021-09-03 00:00:00+00:00,40.5099983215332
2021-09-07 00:00:00+00:00,40.70000076293945
2021-09-08 00:00:00+00:00,40.81999969482422
2021-09-09 00:00:00+00:00,40.599998474121094
2021-09-10 00:00:00+00:00,39.93000030517578
2021-09-13 00:00:00+00:00,39.95000076293945
2021-09-14 00:00:00+00:00,39.29999923706055
2021-09-15 00:00:00+00:00,39.65999984741211
2021-09-16 00:00:00+00:00,39.459999084472656
2021-09-17 00:00:00+00:00,39.59000015258789
2021-09-20 00:00:00+00:00,39.880001068115234
2021-09-21 00:00:00+00:00,39.72999954223633
2021-09-22 00:00:00+00:00,39.93000030517578
2021-09-23 00:00:00+00:00,39.939998626708984
2021-09-24 00:00:00+00:00,41.779998779296875
2021-09-27 00:00:00+00:00,42.41999816894531
2021-09-28 00:00:00+00:00,41.130001068115234
2021-09-29 00:00:00+00:00,41.209999084472656
2021-09-30 00:00:00+00:00,41.09000015258789
2021-10-01 00:00:00+00:00,42.119998931884766
2021-10-04 00:00:00+00:00,42.4900016784668
2021-10-05 00:00:00+00:00,42.970001220703125
2021-10-06 00:00:00+00:00,40.529998779296875
2021-10-07 00:00:00+00:00,40.619998931884766
2021-10-08 00:00:00+00:00,39.099998474121094
2021-10-11 00:00:00+00:00,39.84000015258789
2021-10-12 00:00:00+00:00,40.09000015258789
2021-10-13 00:00:00+00:00,40.130001068115234
2021-10-14 00:00:00+00:00,41.4900016784668
2021-10-15 00:00:00+00:00,40.060001373291016
2021-10-18 00:00:00+00:00,39.5099983215332
2021-10-19 00:00:00+00:00,38.650001525878906
2021-10-20 00:00:00+00:00,40.0
2021-10-21 00:00:00+00:00,40.56999969482422
2021-10-22 00:00:00+00:00,41.41999816894531
2021-10-25 00:00:00+00:00,41.459999084472656
2021-10-26 00:00:00+00:00,41.59000015258789
2021-10-27 00:00:00+00:00,41.38999938964844
2021-10-28 00:00:00+00:00,41.04999923706055
2021-10-29 00:00:00+00:00,40.849998474121094
2021-11-01 00:00:00+00:00,40.43000030517578
2021-11-02 00:00:00+00:00,41.86000061035156
2021-11-03 00:00:00+00:00,41.93000030517578
2021-11-04 00:00:00+00:00,41.75
2021-11-05 00:00:00+00:00,41.66999816894531
2021-11-08 00:00:00+00:00,42.45000076293945
2021-11-09 00:00:00+00:00,42.5099983215332
2021-11-10 00:00:00+00:00,43.779998779296875
2021-11-11 00:00:00+00:00,44.290000915527344
2021-11-12 00:00:00+00:00,44.2400016784668
2021-11-15 00:00:00+00:00,45.810001373291016
2021-11-16 00:00:00+00:00,46.040000915527344
2021-11-17 00:00:00+00:00,45.599998474121094
2021-11-18 00:00:00+00:00,46.790000915527344
2021-11-19 00:00:00+00:00,47.08000183105469
2021-11-22 00:00:00+00:00,46.81999969482422
2021-11-23 00:00:00+00:00,46.459999084472656
2021-11-24 00:00:00+00:00,46.29999923706055
2021-11-26 00:00:00+00:00,46.869998931884766
2021-11-29 00:00:00+00:00,47.650001525878906
2021-11-30 00:00:00+00:00,47.83000183105469
2021-12-01 00:00:00+00:00,48.459999084472656
2021-12-02 00:00:00+00:00,48.369998931884766
2021-12-03 00:00:00+00:00,47.90999984741211
2021-12-06 00:00:00+00:00,50.029998779296875
2021-12-07 00:00:00+00:00,51.849998474121094
2021-12-08 00:00:00+00:00,54.7400016784668
2021-12-09 00:00:00+00:00,50.33000183105469
2021-12-10 00:00:00+00:00,51.58000183105469
2021-12-13 00:00:00+00:00,50.11000061035156
2021-12-14 00:00:00+00:00,49.290000915527344
2021-12-15 00:00:00+00:00,50.130001068115234
2021-12-16 00:00:00+00:00,51.93000030517578
2021-12-17 00:00:00+00:00,46.970001220703125
2021-12-20 00:00:00+00:00,49.619998931884766
2021-12-21 00:00:00+00:00,49.150001525878906
2021-12-22 00:00:00+00:00,49.0
2021-12-23 00:00:00+00:00,47.810001373291016
2021-12-27 00:00:00+00:00,48.72999954223633
2021-12-28 00:00:00+00:00,49.70000076293945
2021-12-29 00:00:00+00:00,50.380001068115234
2021-12-30 00:00:00+00:00,50.189998626708984
2021-12-31 00:00:00+00:00,50.900001525878906
2022-01-03 00:00:00+00:00,52.470001220703125
2022-01-04 00:00:00+00:00,53.099998474121094
2022-01-05 00:00:00+00:00,53.880001068115234
2022-01-06 00:00:00+00:00,52.93000030517578
2022-01-07 00:00:00+00:00,52.400001525878906
2022-01-10 00:00:00+00:00,50.31999969482422
2022-01-11 00:00:00+00:00,50.41999816894531
2022-01-12 00:00:00+00:00,50.04999923706055
2022-01-13 00:00:00+00:00,50.689998626708984
2022-01-14 00:00:00+00:00,51.15999984741211
2022-01-18 00:00:00+00:00,50.810001373291016
2022-01-19 00:00:00+00:00,49.84000015258789
2022-01-20 00:00:00+00:00,51.40999984741211
2022-01-21 00:00:00+00:00,50.75
2022-01-24 00:00:00+00:00,49.560001373291016
2022-01-25 00:00:00+00:00,51.189998626708984
2022-01-26 00:00:00+00:00,51.310001373291016
2022-01-27 00:00:00+00:00,51.470001220703125
2022-01-28 00:00:00+00:00,51.70000076293945
2022-01-31 00:00:00+00:00,52.119998931884766
2022-02-01 00:00:00+00:00,52.189998626708984
2022-02-02 00:00:00+00:00,54.790000915527344
2022-02-03 00:00:00+00:00,54.95000076293945
2022-02-04 00:00:00+00:00,55.9900016784668
2022-02-07 00:00:00+00:00,55.400001525878906
2022-02-08 00:00:00+00:00,55.349998474121094
2022-02-09 00:00:00+00:00,53.29999923706055
2022-02-10 00:00:00+00:00,52.900001525878906
2022-02-11 00:00:00+00:00,53.34000015258789
2022-02-14 00:00:00+00:00,52.439998626708984
2022-02-15 00:00:00+00:00,51.939998626708984
2022-02-16 00:00:00+00:00,51.79999923706055
2022-02-17 00:00:00+00:00,50.4900016784668
2022-02-18 00:00:00+00:00,51.75
2022-02-22 00:00:00+00:00,51.79999923706055
2022-02-23 00:00:00+00:00,53.70000076293945
2022-02-24 00:00:00+00:00,51.150001525878906
2022-02-25 00:00:00+00:00,51.77000045776367
2022-02-28 00:00:00+00:00,49.0
2022-03-01 00:00:00+00:00,42.59000015258789
2022-03-02 00:00:00+00:00,42.08000183105469
2022-03-03 00:00:00+00:00,40.5
2022-03-04 00:00:00+00:00,39.90999984741211
2022-03-07 00:00:00+00:00,35.599998474121094
2022-03-08 00:00:00+00:00,39.939998626708984
2022-03-09 00:00:00+00:00,43.11000061035156
2022-03-10 00:00:00+00:00,44.060001373291016
2022-03-11 00:00:00+00:00,44.83000183105469
2022-03-14 00:00:00+00:00,45.130001068115234
2022-03-15 00:00:00+00:00,45.599998474121094
2022-03-16 00:00:00+00:00,46.279998779296875
2022-03-17 00:00:00+00:00,46.900001525878906
2022-03-18 00:00:00+00:00,46.349998474121094
2022-03-21 00:00:00+00:00,45.849998474121094
2022-03-22 00:00:00+00:00,46.56999969482422
2022-03-23 00:00:00+00:00,45.11000061035156
2022-03-24 00:00:00+00:00,46.0
2022-03-25 00:00:00+00:00,46.130001068115234
2022-03-28 00:00:00+00:00,47.220001220703125
2022-03-29 00:00:00+00:00,48.68000030517578
2022-03-30 00:00:00+00:00,47.56999969482422
2022-03-31 00:00:00+00:00,46.65999984741211
2022-04-01 00:00:00+00:00,47.27000045776367
2022-04-04 00:00:00+00:00,47.619998931884766
2022-04-05 00:00:00+00:00,47.13999938964844
2022-04-06 00:00:00+00:00,46.72999954223633
2022-04-07 00:00:00+00:00,47.849998474121094
2022-04-08 00:00:00+00:00,48.15999984741211
2022-04-11 00:00:00+00:00,47.11000061035156
2022-04-12 00:00:00+00:00,47.38999938964844
2022-04-13 00:00:00+00:00,47.22999954223633
2022-04-14 00:00:00+00:00,47.720001220703125
2022-04-18 00:00:00+00:00,47.209999084472656
2022-04-19 00:00:00+00:00,47.41999816894531
2022-04-20 00:00:00+00:00,50.08000183105469
2022-04-21 00:00:00+00:00,50.130001068115234
2022-04-22 00:00:00+00:00,50.630001068115234
2022-04-25 00:00:00+00:00,48.060001373291016
2022-04-26 00:00:00+00:00,47.220001220703125
2022-04-27 00:00:00+00:00,46.54999923706055
2022-04-28 00:00:00+00:00,47.150001525878906
2022-04-29 00:00:00+00:00,47.400001525878906
2022-05-02 00:00:00+00:00,46.83000183105469
2022-05-03 00:00:00+00:00,49.11000061035156
2022-05-04 00:00:00+00:00,49.38999938964844
2022-05-05 00:00:00+00:00,49.2400016784668
2022-05-06 00:00:00+00:00,50.29999923706055
2022-05-09 00:00:00+00:00,48.20000076293945
2022-05-10 00:00:00+00:00,48.93000030517578
2022-05-11 00:00:00+00:00,48.880001068115234
2022-05-12 00:00:00+00:00,47.97999954223633
2022-05-13 00:00:00+00:00,48.36000061035156
2022-05-16 00:00:00+00:00,49.29999923706055
2022-05-17 00:00:00+00:00,49.75
2022-05-18 00:00:00+00:00,47.5
2022-05-19 00:00:00+00:00,47.27000045776367
2022-05-20 00:00:00+00:00,46.33000183105469
2022-05-23 00:00:00+00:00,46.27000045776367
2022-05-24 00:00:00+00:00,47.36000061035156
2022-05-25 00:00:00+00:00,47.58000183105469
2022-05-26 00:00:00+00:00,49.15999984741211
2022-05-27 00:00:00+00:00,48.970001220703125
2022-05-31 00:00:00+00:00,49.16999816894531
2022-06-01 00:00:00+00:00,49.84000015258789
2022-06-02 00:00:00+00:00,50.220001220703125
2022-06-03 00:00:00+00:00,50.2400016784668
2022-06-06 00:00:00+00:00,48.43000030517578
2022-06-07 00:00:00+00:00,47.90999984741211
2022-06-08 00:00:00+00:00,48.0
2022-06-09 00:00:00+00:00,47.650001525878906
2022-06-10 00:00:00+00:00,47.939998626708984
2022-06-13 00:00:00+00:00,46.66999816894531
2022-06-14 00:00:00+00:00,47.06999969482422
2022-06-15 00:00:00+00:00,48.150001525878906
2022-06-16 00:00:00+00:00,47.20000076293945
2022-06-17 00:00:00+00:00,46.58000183105469
2022-06-21 00:00:00+00:00,47.68000030517578
2022-06-22 00:00:00+00:00,46.36000061035156
2022-06-23 00:00:00+00:00,46.72999954223633
2022-06-24 00:00:00+00:00,46.810001373291016
2022-06-27 00:00:00+00:00,46.970001220703125
2022-06-28 00:00:00+00:00,48.130001068115234
