date,coal_api2
2019-12-04 00:00:00+00:00,56.150001525878906
2019-12-05 00:00:00+00:00,54.900001525878906
2019-12-06 00:00:00+00:00,54.20000076293945
2019-12-09 00:00:00+00:00,53.849998474121094
2019-12-10 00:00:00+00:00,53.79999923706055
2019-12-11 00:00:00+00:00,53.5
2019-12-12 00:00:00+00:00,54.0
2019-12-13 00:00:00+00:00,53.650001525878906
2019-12-16 00:00:00+00:00,53.45000076293945
2019-12-17 00:00:00+00:00,53.650001525878906
2019-12-18 00:00:00+00:00,53.54999923706055
2019-12-19 00:00:00+00:00,53.54999923706055
2019-12-20 00:00:00+00:00,53.349998474121094
2019-12-23 00:00:00+00:00,53.400001525878906
2019-12-24 00:00:00+00:00,53.400001525878906
2019-12-26 00:00:00+00:00,53.400001525878906
2019-12-27 00:00:00+00:00,53.650001525878906
2019-12-30 00:00:00+00:00,52.79999923706055
2019-12-31 00:00:00+00:00,53.150001525878906
2020-01-02 00:00:00+00:00,52.54999923706055
2020-01-03 00:00:00+00:00,52.849998474121094
2020-01-06 00:00:00+00:00,52.5
2020-01-07 00:00:00+00:00,52.650001525878906
2020-01-08 00:00:00+00:00,52.5
2020-01-09 00:00:00+00:00,52.5
2020-01-10 00:00:00+00:00,53.0
2020-01-13 00:00:00+00:00,53.29999923706055
2020-01-14 00:00:00+00:00,52.20000076293945
2020-01-15 00:00:00+00:00,51.75
2020-01-16 00:00:00+00:00,50.849998474121094
2020-01-17 00:00:00+00:00,50.599998474121094
2020-01-21 00:00:00+00:00,50.25
2020-01-22 00:00:00+00:00,50.25
2020-01-23 00:00:00+00:00,50.29999923706055
2020-01-24 00:00:00+00:00,50.25
2020-01-27 00:00:00+00:00,50.349998474121094
2020-01-28 00:00:00+00:00,50.349998474121094
2020-01-29 00:00:00+00:00,50.400001525878906
2020-01-30 00:00:00+00:00,50.400001525878906
2020-01-31 00:00:00+00:00,50.400001525878906
2020-02-03 00:00:00+00:00,47.75
2020-02-04 00:00:00+00:00,48.79999923706055
2020-02-05 00:00:00+00:00,49.45000076293945
2020-02-06 00:00:00+00:00,49.0
2020-02-07 00:00:00+00:00,48.25
2020-02-10 00:00:00+00:00,47.54999923706055
2020-02-11 00:00:00+00:00,48.150001525878906
2020-02-12 00:00:00+00:00,48.75
2020-02-13 00:00:00+00:00,50.0
2020-02-14 00:00:00+00:00,50.5
2020-02-18 00:00:00+00:00,49.400001525878906
2020-02-19 00:00:00+00:00,49.20000076293945
2020-02-20 00:00:00+00:00,48.45000076293945
2020-02-21 00:00:00+00:00,48.349998474121094
2020-02-24 00:00:00+00:00,48.0
2020-02-25 00:00:00+00:00,48.04999923706055
2020-02-26 00:00:00+00:00,48.0
2020-02-27 00:00:00+00:00,48.150001525878906
2020-02-28 00:00:00+00:00,48.29999923706055
2020-03-02 00:00:00+00:00,46.849998474121094
2020-03-03 00:00:00+00:00,47.0
2020-03-04 00:00:00+00:00,47.099998474121094
2020-03-05 00:00:00+00:00,47.599998474121094
2020-03-06 00:00:00+00:00,47.099998474121094
2020-03-09 00:00:00+00:00,46.45000076293945
2020-03-10 00:00:00+00:00,46.400001525878906
2020-03-11 00:00:00+00:00,46.45000076293945
2020-03-12 00:00:00+00:00,46.20000076293945
2020-03-13 00:00:00+00:00,46.599998474121094
2020-03-16 00:00:00+00:00,46.54999923706055
2020-03-17 00:00:00+00:00,47.04999923706055
2020-03-18 00:00:00+00:00,47.29999923706055
2020-03-19 00:00:00+00:00,47.0
2020-03-20 00:00:00+00:00,47.45000076293945
2020-03-23 00:00:00+00:00,47.5
2020-03-24 00:00:00+00:00,47.849998474121094
2020-03-25 00:00:00+00:00,48.04999923706055
2020-03-26 00:00:00+00:00,47.95000076293945
2020-03-27 00:00:00+00:00,47.900001525878906
2020-03-30 00:00:00+00:00,50.95000076293945
2020-03-31 00:00:00+00:00,49.5
2020-04-01 00:00:00+00:00,48.0
2020-04-02 00:00:00+00:00,47.54999923706055
2020-04-03 00:00:00+00:00,46.45000076293945
2020-04-06 00:00:00+00:00,46.20000076293945
2020-04-07 00:00:00+00:00,47.04999923706055
2020-04-08 00:00:00+00:00,46.5
2020-04-09 00:00:00+00:00,46.75
2020-04-13 00:00:00+00:00,46.75
2020-04-14 00:00:00+00:00,45.70000076293945
2020-04-15 00:00:00+00:00,45.400001525878906
2020-04-16 00:00:00+00:00,45.5
2020-04-17 00:00:00+00:00,45.599998474121094
2020-04-20 00:00:00+00:00,45.599998474121094
2020-04-21 00:00:00+00:00,45.099998474121094
2020-04-22 00:00:00+00:00,45.20000076293945
2020-04-23 00:00:00+00:00,44.95000076293945
2020-04-24 00:00:00+00:00,44.95000076293945
2020-04-27 00:00:00+00:00,39.099998474121094
2020-04-28 00:00:00+00:00,38.70000076293945
2020-04-29 00:00:00+00:00,38.95000076293945
2020-04-30 00:00:00+00:00,39.95000076293945
2020-05-01 00:00:00+00:00,39.75
2020-05-04 00:00:00+00:00,39.0
2020-05-05 00:00:00+00:00,39.70000076293945
2020-05-06 00:00:00+00:00,40.0
2020-05-07 00:00:00+00:00,40.04999923706055
2020-05-08 00:00:00+00:00,40.04999923706055
2020-05-11 00:00:00+00:00,39.849998474121094
2020-05-12 00:00:00+00:00,39.349998474121094
2020-05-13 00:00:00+00:00,39.29999923706055
2020-05-14 00:00:00+00:00,39.150001525878906
2020-05-15 00:00:00+00:00,39.0
2020-05-18 00:00:00+00:00,39.20000076293945
2020-05-19 00:00:00+00:00,38.900001525878906
2020-05-20 00:00:00+00:00,38.75
2020-05-21 00:00:00+00:00,38.75
2020-05-22 00:00:00+00:00,38.650001525878906
2020-05-26 00:00:00+00:00,38.70000076293945
2020-05-27 00:00:00+00:00,38.70000076293945
2020-05-28 00:00:00+00:00,38.70000076293945
2020-05-29 00:00:00+00:00,38.599998474121094
2020-06-01 00:00:00+00:00,44.70000076293945
2020-06-02 00:00:00+00:00,46.650001525878906
2020-06-03 00:00:00+00:00,46.400001525878906
2020-06-04 00:00:00+00:00,45.75
2020-06-05 00:00:00+00:00,46.150001525878906
2020-06-08 00:00:00+00:00,45.79999923706055
2020-06-09 00:00:00+00:00,45.29999923706055
2020-06-10 00:00:00+00:00,44.75
2020-06-11 00:00:00+00:00,44.349998474121094
2020-06-12 00:00:00+00:00,44.70000076293945
2020-06-15 00:00:00+00:00,45.04999923706055
2020-06-16 00:00:00+00:00,44.849998474121094
2020-06-17 00:00:00+00:00,44.70000076293945
2020-06-18 00:00:00+00:00,44.79999923706055
2020-06-19 00:00:00+00:00,45.0
2020-06-22 00:00:00+00:00,45.150001525878906
2020-06-23 00:00:00+00:00,45.400001525878906
2020-06-24 00:00:00+00:00,45.5
2020-06-25 00:00:00+00:00,45.5
2020-06-26 00:00:00+00:00,45.599998474121094
2020-06-29 00:00:00+00:00,49.900001525878906
2020-06-30 00:00:00+00:00,49.650001525878906
2020-07-01 00:00:00+00:00,50.25
2020-07-02 00:00:00+00:00,50.849998474121094
2020-07-06 00:00:00+00:00,51.20000076293945
2020-07-07 00:00:00+00:00,50.650001525878906
2020-07-08 00:00:00+00:00,49.54999923706055
2020-07-09 00:00:00+00:00,49.20000076293945
2020-07-10 00:00:00+00:00,48.849998474121094
2020-07-13 00:00:00+00:00,48.75
2020-07-14 00:00:00+00:00,48.54999923706055
2020-07-15 00:00:00+00:00,49.0
2020-07-16 00:00:00+00:00,49.0
2020-07-17 00:00:00+00:00,49.29999923706055
2020-07-20 00:00:00+00:00,49.04999923706055
2020-07-21 00:00:00+00:00,49.599998474121094
2020-07-22 00:00:00+00:00,49.79999923706055
2020-07-23 00:00:00+00:00,49.70000076293945
2020-07-24 00:00:00+00:00,49.54999923706055
2020-07-27 00:00:00+00:00,49.5
2020-07-28 00:00:00+00:00,49.599998474121094
2020-07-29 00:00:00+00:00,49.650001525878906
2020-07-30 00:00:00+00:00,49.75
2020-07-31 00:00:00+00:00,49.900001525878906
2020-08-03 00:00:00+00:00,51.70000076293945
2020-08-04 00:00:00+00:00,51.599998474121094
2020-08-05 00:00:00+00:00,51.0
2020-08-06 00:00:00+00:00,50.29999923706055
2020-08-07 00:00:00+00:00,50.849998474121094
2020-08-10 00:00:00+00:00,50.54999923706055
2020-08-11 00:00:00+00:00,50.29999923706055
2020-08-12 00:00:00+00:00,49.650001525878906
2020-08-13 00:00:00+00:00,49.54999923706055
2020-08-14 00:00:00+00:00,49.400001525878906
2020-08-17 00:00:00+00:00,49.54999923706055
2020-08-18 00:00:00+00:00,49.349998474121094
2020-08-19 00:00:00+00:00,49.20000076293945
2020-08-20 00:00:00+00:00,48.849998474121094
2020-08-21 00:00:00+00:00,48.75
2020-08-24 00:00:00+00:00,48.79999923706055
2020-08-25 00:00:00+00:00,48.95000076293945
2020-08-26 00:00:00+00:00,48.95000076293945
2020-08-27 00:00:00+00:00,49.0
2020-08-28 00:00:00+00:00,49.04999923706055
2020-08-31 00:00:00+00:00,52.150001525878906
2020-09-01 00:00:00+00:00,52.599998474121094
2020-09-02 00:00:00+00:00,51.54999923706055
2020-09-03 00:00:00+00:00,51.599998474121094
2020-09-04 00:00:00+00:00,51.5
2020-09-08 00:00:00+00:00,51.25
2020-09-09 00:00:00+00:00,51.400001525878906
2020-09-10 00:00:00+00:00,51.70000076293945
2020-09-11 00:00:00+00:00,51.75
2020-09-14 00:00:00+00:00,51.849998474121094
2020-09-15 00:00:00+00:00,51.900001525878906
2020-09-16 00:00:00+00:00,52.04999923706055
2020-09-17 00:00:00+00:00,51.95000076293945
2020-09-18 00:00:00+00:00,52.04999923706055
2020-09-21 00:00:00+00:00,52.04999923706055
2020-09-22 00:00:00+00:00,52.099998474121094
2020-09-23 00:00:00+00:00,52.20000076293945
2020-09-24 00:00:00+00:00,52.45000076293945
2020-09-25 00:00:00+00:00,52.29999923706055
2020-09-28 00:00:00+00:00,57.29999923706055
2020-09-29 00:00:00+00:00,56.75
2020-09-30 00:00:00+00:00,57.25
2020-10-01 00:00:00+00:00,57.25
2020-10-02 00:00:00+00:00,56.400001525878906
2020-10-05 00:00:00+00:00,57.599998474121094
2020-10-06 00:00:00+00:00,57.75
2020-10-07 00:00:00+00:00,57.650001525878906
2020-10-08 00:00:00+00:00,57.70000076293945
2020-10-09 00:00:00+00:00,57.599998474121094
2020-10-12 00:00:00+00:00,56.849998474121094
2020-10-13 00:00:00+00:00,56.5
2020-10-14 00:00:00+00:00,56.650001525878906
2020-10-15 00:00:00+00:00,56.54999923706055
2020-10-16 00:00:00+00:00,56.900001525878906
2020-10-19 00:00:00+00:00,57.099998474121094
2020-10-20 00:00:00+00:00,57.0
2020-10-21 00:00:00+00:00,56.5
2020-10-22 00:00:00+00:00,56.849998474121094
2020-10-23 00:00:00+00:00,56.79999923706055
2020-10-26 00:00:00+00:00,56.599998474121094
2020-10-27 00:00:00+00:00,56.5
2020-10-28 00:00:00+00:00,56.29999923706055
2020-10-29 00:00:00+00:00,56.150001525878906
2020-10-30 00:00:00+00:00,56.349998474121094
2020-11-02 00:00:00+00:00,50.70000076293945
2020-11-03 00:00:00+00:00,51.099998474121094
2020-11-04 00:00:00+00:00,50.849998474121094
2020-11-05 00:00:00+00:00,51.45000076293945
2020-11-06 00:00:00+00:00,50.900001525878906
2020-11-09 00:00:00+00:00,51.04999923706055
2020-11-10 00:00:00+00:00,51.349998474121094
2020-11-11 00:00:00+00:00,51.45000076293945
2020-11-12 00:00:00+00:00,52.5
2020-11-13 00:00:00+00:00,52.79999923706055
2020-11-16 00:00:00+00:00,53.0
2020-11-17 00:00:00+00:00,52.849998474121094
2020-11-18 00:00:00+00:00,52.900001525878906
2020-11-19 00:00:00+00:00,52.849998474121094
2020-11-20 00:00:00+00:00,52.900001525878906
2020-11-23 00:00:00+00:00,53.20000076293945
2020-11-24 00:00:00+00:00,53.25
2020-11-25 00:00:00+00:00,53.599998474121094
2020-11-27 00:00:00+00:00,53.79999923706055
2020-11-30 00:00:00+00:00,61.0
2020-12-01 00:00:00+00:00,61.349998474121094
2020-12-02 00:00:00+00:00,62.0
2020-12-03 00:00:00+00:00,61.79999923706055
2020-12-04 00:00:00+00:00,63.099998474121094
2020-12-07 00:00:00+00:00,62.900001525878906
2020-12-08 00:00:00+00:00,62.95000076293945
2020-12-09 00:00:00+00:00,63.20000076293945
2020-12-10 00:00:00+00:00,64.0
2020-12-11 00:00:00+00:00,65.1500015258789
2020-12-14 00:00:00+00:00,65.44999694824219
2020-12-15 00:00:00+00:00,66.0999984741211
2020-12-16 00:00:00+00:00,65.75
2020-12-17 00:00:00+00:00,65.75
2020-12-18 00:00:00+00:00,66.0
2020-12-21 00:00:00+00:00,66.19999694824219
2020-12-22 00:00:00+00:00,66.1500015258789
2020-12-23 00:00:00+00:00,66.0999984741211
2020-12-24 00:00:00+00:00,66.19999694824219
2020-12-28 00:00:00+00:00,66.22000122070312
2020-12-29 00:00:00+00:00,66.22000122070312
2021-01-04 00:00:00+00:00,69.3499984741211
2021-01-05 00:00:00+00:00,65.0
2021-01-06 00:00:00+00:00,64.4000015258789
2021-01-07 00:00:00+00:00,66.5999984741211
2021-01-08 00:00:00+00:00,68.5
2021-01-11 00:00:00+00:00,68.44999694824219
2021-01-12 00:00:00+00:00,70.75
2021-01-13 00:00:00+00:00,70.25
2021-01-14 00:00:00+00:00,69.75
2021-01-15 00:00:00+00:00,68.4000015258789
2021-01-19 00:00:00+00:00,67.55000305175781
2021-01-20 00:00:00+00:00,67.5
2021-01-21 00:00:00+00:00,67.55000305175781
2021-01-22 00:00:00+00:00,67.55000305175781
2021-01-25 00:00:00+00:00,67.4000015258789
2021-01-26 00:00:00+00:00,67.5999984741211
2021-01-27 00:00:00+00:00,67.6500015258789
2021-01-28 00:00:00+00:00,67.75
2021-01-29 00:00:00+00:00,67.80000305175781
2021-02-01 00:00:00+00:00,65.19999694824219
2021-02-02 00:00:00+00:00,65.55000305175781
2021-02-03 00:00:00+00:00,63.70000076293945
2021-02-04 00:00:00+00:00,64.9000015258789
2021-02-05 00:00:00+00:00,66.5
2021-02-08 00:00:00+00:00,68.30000305175781
2021-02-09 00:00:00+00:00,68.55000305175781
2021-02-10 00:00:00+00:00,68.05000305175781
2021-02-11 00:00:00+00:00,67.1500015258789
2021-02-12 00:00:00+00:00,67.0
2021-02-16 00:00:00+00:00,65.55000305175781
2021-02-17 00:00:00+00:00,65.3499984741211
2021-02-18 00:00:00+00:00,65.3499984741211
2021-02-19 00:00:00+00:00,66.0
2021-02-22 00:00:00+00:00,66.0
2021-02-23 00:00:00+00:00,65.8499984741211
2021-02-24 00:00:00+00:00,65.75
2021-02-25 00:00:00+00:00,65.80000305175781
2021-02-26 00:00:00+00:00,65.9000015258789
2021-03-01 00:00:00+00:00,65.5
2021-03-02 00:00:00+00:00,66.1500015258789
2021-03-03 00:00:00+00:00,65.80000305175781
2021-03-04 00:00:00+00:00,65.1500015258789
2021-03-05 00:00:00+00:00,65.0999984741211
2021-03-08 00:00:00+00:00,65.55000305175781
2021-03-09 00:00:00+00:00,66.0
2021-03-10 00:00:00+00:00,66.05000305175781
2021-03-11 00:00:00+00:00,65.94999694824219
2021-03-12 00:00:00+00:00,66.0999984741211
2021-03-15 00:00:00+00:00,66.3499984741211
2021-03-16 00:00:00+00:00,66.3499984741211
2021-03-17 00:00:00+00:00,67.55000305175781
2021-03-18 00:00:00+00:00,68.0999984741211
2021-03-19 00:00:00+00:00,68.25
2021-03-22 00:00:00+00:00,68.5
2021-03-23 00:00:00+00:00,68.44999694824219
2021-03-24 00:00:00+00:00,68.4000015258789
2021-03-25 00:00:00+00:00,68.4000015258789
2021-03-26 00:00:00+00:00,68.44999694824219
2021-03-29 00:00:00+00:00,70.5
2021-03-30 00:00:00+00:00,70.0
2021-03-31 00:00:00+00:00,70.0999984741211
2021-04-01 00:00:00+00:00,70.25
2021-04-05 00:00:00+00:00,70.25
2021-04-06 00:00:00+00:00,70.4000015258789
2021-04-07 00:00:00+00:00,68.80000305175781
2021-04-08 00:00:00+00:00,67.05000305175781
2021-04-09 00:00:00+00:00,67.55000305175781
2021-04-12 00:00:00+00:00,68.44999694824219
2021-04-13 00:00:00+00:00,69.0
2021-04-14 00:00:00+00:00,69.30000305175781
2021-04-15 00:00:00+00:00,71.5999984741211
2021-04-16 00:00:00+00:00,71.69999694824219
2021-04-19 00:00:00+00:00,71.5
2021-04-20 00:00:00+00:00,71.3499984741211
2021-04-21 00:00:00+00:00,71.5999984741211
2021-04-22 00:00:00+00:00,71.6500015258789
2021-04-23 00:00:00+00:00,71.5
2021-04-26 00:00:00+00:00,71.6500015258789
2021-04-27 00:00:00+00:00,71.75
2021-04-28 00:00:00+00:00,71.69999694824219
2021-04-29 00:00:00+00:00,71.9000015258789
2021-04-30 00:00:00+00:00,71.75
2021-05-03 00:00:00+00:00,77.5999984741211
2021-05-04 00:00:00+00:00,78.55000305175781
2021-05-05 00:00:00+00:00,79.94999694824219
2021-05-06 00:00:00+00:00,81.69999694824219
2021-05-07 00:00:00+00:00,82.4000015258789
2021-05-10 00:00:00+00:00,83.8499984741211
2021-05-11 00:00:00+00:00,84.69999694824219
2021-05-12 00:00:00+00:00,85.8499984741211
2021-05-13 00:00:00+00:00,85.80000305175781
2021-05-14 00:00:00+00:00,85.44999694824219
2021-05-17 00:00:00+00:00,84.75
2021-05-18 00:00:00+00:00,84.5999984741211
2021-05-19 00:00:00+00:00,84.0
2021-05-20 00:00:00+00:00,84.6500015258789
2021-05-21 00:00:00+00:00,85.25
2021-05-24 00:00:00+00:00,85.44999694824219
2021-05-25 00:00:00+00:00,85.69999694824219
2021-05-26 00:00:00+00:00,85.9000015258789
2021-05-27 00:00:00+00:00,85.9000015258789
2021-05-28 00:00:00+00:00,86.0999984741211
2021-06-01 00:00:00+00:00,95.9000015258789
2021-06-02 00:00:00+00:00,96.0
2021-06-03 00:00:00+00:00,100.44999694824219
2021-06-04 00:00:00+00:00,101.25
2021-06-07 00:00:00+00:00,105.94999694824219
2021-06-08 00:00:00+00:00,105.8499984741211
2021-06-09 00:00:00+00:00,108.25
2021-06-10 00:00:00+00:00,110.0
2021-06-11 00:00:00+00:00,110.0999984741211
2021-06-14 00:00:00+00:00,108.8499984741211
2021-06-15 00:00:00+00:00,108.0
2021-06-16 00:00:00+00:00,107.9000015258789
2021-06-17 00:00:00+00:00,107.80000305175781
2021-06-18 00:00:00+00:00,107.75
2021-06-21 00:00:00+00:00,107.3499984741211
2021-06-22 00:00:00+00:00,107.44999694824219
2021-06-23 00:00:00+00:00,107.3499984741211
2021-06-24 00:00:00+00:00,107.94999694824219
2021-06-25 00:00:00+00:00,108.4000015258789
2021-06-28 00:00:00+00:00,112.05000305175781
2021-06-29 00:00:00+00:00,115.0999984741211
2021-06-30 00:00:00+00:00,120.75
2021-07-01 00:00:00+00:00,122.30000305175781
2021-07-02 00:00:00+00:00,123.5999984741211
2021-07-06 00:00:00+00:00,123.6500015258789
2021-07-07 00:00:00+00:00,124.5999984741211
2021-07-08 00:00:00+00:00,125.55000305175781
2021-07-09 00:00:00+00:00,126.80000305175781
2021-07-12 00:00:00+00:00,127.0
2021-07-13 00:00:00+00:00,131.5
2021-07-14 00:00:00+00:00,131.35000610351562
2021-07-15 00:00:00+00:00,131.89999389648438
2021-07-16 00:00:00+00:00,132.64999389648438
2021-07-19 00:00:00+00:00,133.1999969482422
2021-07-20 00:00:00+00:00,132.1999969482422
2021-07-21 00:00:00+00:00,132.85000610351562
2021-07-22 00:00:00+00:00,132.1999969482422
2021-07-23 00:00:00+00:00,132.4499969482422
2021-07-26 00:00:00+00:00,132.39999389648438
2021-07-27 00:00:00+00:00,132.75
2021-07-28 00:00:00+00:00,132.89999389648438
2021-07-29 00:00:00+00:00,132.35000610351562
2021-07-30 00:00:00+00:00,132.8000030517578
2021-08-02 00:00:00+00:00,139.85000610351562
2021-08-03 00:00:00+00:00,140.10000610351562
2021-08-04 00:00:00+00:00,141.10000610351562
2021-08-05 00:00:00+00:00,141.60000610351562
2021-08-06 00:00:00+00:00,143.75
2021-08-09 00:00:00+00:00,144.6999969482422
2021-08-10 00:00:00+00:00,146.10000610351562
2021-08-11 00:00:00+00:00,148.10000610351562
2021-08-12 00:00:00+00:00,148.9499969482422
2021-08-13 00:00:00+00:00,149.64999389648438
2021-08-16 00:00:00+00:00,151.8000030517578
2021-08-17 00:00:00+00:00,150.0500030517578
2021-08-18 00:00:00+00:00,150.14999389648438
2021-08-19 00:00:00+00:00,144.25
2021-08-20 00:00:00+00:00,146.5
2021-08-23 00:00:00+00:00,148.35000610351562
2021-08-24 00:00:00+00:00,149.0
2021-08-25 00:00:00+00:00,148.89999389648438
2021-08-26 00:00:00+00:00,149.0
2021-08-27 00:00:00+00:00,148.85000610351562
2021-08-30 00:00:00+00:00,149.14999389648438
2021-08-31 00:00:00+00:00,154.60000610351562
2021-09-01 00:00:00+00:00,157.89999389648438
2021-09-02 00:00:00+00:00,162.14999389648438
2021-09-03 00:00:00+00:00,165.25
2021-09-07 00:00:00+00:00,168.8000030517578
2021-09-08 00:00:00+00:00,168.8000030517578
2021-09-09 00:00:00+00:00,169.64999389648438
2021-09-10 00:00:00+00:00,170.9499969482422
2021-09-13 00:00:00+00:00,172.0
2021-09-14 00:00:00+00:00,171.35000610351562
2021-09-15 00:00:00+00:00,169.35000610351562
2021-09-16 00:00:00+00:00,167.1999969482422
2021-09-17 00:00:00+00:00,168.75
2021-09-20 00:00:00+00:00,171.10000610351562
2021-09-21 00:00:00+00:00,171.14999389648438
2021-09-22 00:00:00+00:00,171.9499969482422
2021-09-23 00:00:00+00:00,172.5
2021-09-24 00:00:00+00:00,173.0500030517578
2021-09-27 00:00:00+00:00,201.35000610351562
2021-09-28 00:00:00+00:00,201.35000610351562
2021-09-29 00:00:00+00:00,210.0
2021-09-30 00:00:00+00:00,218.10000610351562
2021-10-01 00:00:00+00:00,233.60000610351562
2021-10-04 00:00:00+00:00,246.5
2021-10-05 00:00:00+00:00,274.0
2021-10-06 00:00:00+00:00,237.14999389648438
2021-10-07 00:00:00+00:00,237.10000610351562
2021-10-08 00:00:00+00:00,230.0
2021-10-11 00:00:00+00:00,240.14999389648438
2021-10-12 00:00:00+00:00,243.14999389648438
2021-10-13 00:00:00+00:00,244.9499969482422
2021-10-14 00:00:00+00:00,243.75
2021-10-15 00:00:00+00:00,240.0
2021-10-18 00:00:00+00:00,238.64999389648438
2021-10-19 00:00:00+00:00,237.0
2021-10-20 00:00:00+00:00,232.5
2021-10-21 00:00:00+00:00,228.5
2021-10-22 00:00:00+00:00,229.75
2021-10-25 00:00:00+00:00,234.14999389648438
2021-10-26 00:00:00+00:00,234.0
2021-10-27 00:00:00+00:00,232.85000610351562
2021-10-28 00:00:00+00:00,234.5500030517578
2021-10-29 00:00:00+00:00,231.35000610351562
2021-11-01 00:00:00+00:00,138.75
2021-11-02 00:00:00+00:00,139.85000610351562
2021-11-03 00:00:00+00:00,149.5
2021-11-04 00:00:00+00:00,148.0
2021-11-05 00:00:00+00:00,148.0
2021-11-08 00:00:00+00:00,158.0
2021-11-09 00:00:00+00:00,152.0
2021-11-10 00:00:00+00:00,142.5
2021-11-11 00:00:00+00:00,141.5
