date,coal_api2
2021-11-12 00:00:00+00:00,139.5
2021-11-15 00:00:00+00:00,139.5
2021-11-16 00:00:00+00:00,141.6999969482422
2021-11-17 00:00:00+00:00,142.5
2021-11-18 00:00:00+00:00,144.75
2021-11-19 00:00:00+00:00,145.25
2021-11-22 00:00:00+00:00,146.35000610351562
2021-11-23 00:00:00+00:00,150.0
2021-11-24 00:00:00+00:00,149.39999389648438
2021-11-26 00:00:00+00:00,144.8000030517578
2021-11-29 00:00:00+00:00,121.55000305175781
2021-11-30 00:00:00+00:00,111.75
2021-12-01 00:00:00+00:00,125.1500015258789
2021-12-02 00:00:00+00:00,124.25
2021-12-03 00:00:00+00:00,121.0
2021-12-06 00:00:00+00:00,122.0
2021-12-07 00:00:00+00:00,129.0500030517578
2021-12-08 00:00:00+00:00,134.5
2021-12-09 00:00:00+00:00,134.89999389648438
2021-12-10 00:00:00+00:00,135.6999969482422
2021-12-13 00:00:00+00:00,137.3000030517578
2021-12-14 00:00:00+00:00,141.0
2021-12-15 00:00:00+00:00,141.5
2021-12-16 00:00:00+00:00,147.25
2021-12-17 00:00:00+00:00,146.0
2021-12-20 00:00:00+00:00,148.75
2021-12-21 00:00:00+00:00,147.39999389648438
2021-12-22 00:00:00+00:00,147.35000610351562
2021-12-23 00:00:00+00:00,143.5
2021-12-27 00:00:00+00:00,143.5
2021-12-28 00:00:00+00:00,143.0
2021-12-29 00:00:00+00:00,138.75
2021-12-30 00:00:00+00:00,138.5
2021-12-31 00:00:00+00:00,136.75
2022-01-03 00:00:00+00:00,119.0
2022-01-04 00:00:00+00:00,130.0500030517578
2022-01-05 00:00:00+00:00,137.39999389648438
2022-01-06 00:00:00+00:00,143.14999389648438
2022-01-07 00:00:00+00:00,138.5
2022-01-10 00:00:00+00:00,138.75
2022-01-11 00:00:00+00:00,135.0
2022-01-12 00:00:00+00:00,139.0
2022-01-13 00:00:00+00:00,148.60000610351562
2022-01-14 00:00:00+00:00,154.35000610351562
2022-01-18 00:00:00+00:00,162.0
2022-01-19 00:00:00+00:00,161.75
2022-01-20 00:00:00+00:00,160.0
2022-01-21 00:00:00+00:00,162.0
2022-01-24 00:00:00+00:00,163.35000610351562
2022-01-25 00:00:00+00:00,164.25
2022-01-26 00:00:00+00:00,165.6999969482422
2022-01-27 00:00:00+00:00,165.64999389648438
2022-01-28 00:00:00+00:00,167.1999969482422
2022-01-31 00:00:00+00:00,178.25
2022-02-01 00:00:00+00:00,174.5
2022-02-02 00:00:00+00:00,177.39999389648438
2022-02-03 00:00:00+00:00,177.64999389648438
2022-02-04 00:00:00+00:00,183.0
2022-02-07 00:00:00+00:00,182.14999389648438
2022-02-08 00:00:00+00:00,186.0
2022-02-09 00:00:00+00:00,187.5
2022-02-10 00:00:00+00:00,188.0
2022-02-11 00:00:00+00:00,189.5
2022-02-14 00:00:00+00:00,191.5
2022-02-15 00:00:00+00:00,186.75
2022-02-16 00:00:00+00:00,183.64999389648438
2022-02-17 00:00:00+00:00,184.0
2022-02-18 00:00:00+00:00,185.0
2022-02-22 00:00:00+00:00,189.0
2022-02-23 00:00:00+00:00,190.75
2022-02-24 00:00:00+00:00,192.0
2022-02-25 00:00:00+00:00,194.5
2022-02-28 00:00:00+00:00,254.64999389648438
2022-03-01 00:00:00+00:00,321.0
2022-03-02 00:00:00+00:00,436.0
2022-03-03 00:00:00+00:00,352.5
2022-03-04 00:00:00+00:00,433.3500061035156
2022-03-07 00:00:00+00:00,416.0
2022-03-08 00:00:00+00:00,438.3500061035156
2022-03-09 00:00:00+00:00,412.5
2022-03-10 00:00:00+00:00,363.3500061035156
2022-03-11 00:00:00+00:00,362.5
2022-03-14 00:00:00+00:00,356.0
2022-03-15 00:00:00+00:00,341.0
2022-03-16 00:00:00+00:00,310.0
2022-03-17 00:00:00+00:00,310.0
2022-03-18 00:00:00+00:00,330.0
2022-03-21 00:00:00+00:00,315.0
2022-03-22 00:00:00+00:00,323.0
2022-03-23 00:00:00+00:00,326.0
2022-03-24 00:00:00+00:00,325.0
2022-03-25 00:00:00+00:00,325.25
2022-03-28 00:00:00+00:00,270.0
2022-03-29 00:00:00+00:00,268.5
2022-03-30 00:00:00+00:00,271.5
2022-03-31 00:00:00+00:00,273.3500061035156
2022-04-01 00:00:00+00:00,265.0
2022-04-04 00:00:00+00:00,263.6499938964844
2022-04-05 00:00:00+00:00,294.3500061035156
2022-04-06 00:00:00+00:00,291.3500061035156
2022-04-07 00:00:00+00:00,282.3999938964844
2022-04-08 00:00:00+00:00,292.6499938964844
2022-04-11 00:00:00+00:00,300.0
2022-04-12 00:00:00+00:00,319.6499938964844
2022-04-13 00:00:00+00:00,321.3500061035156
2022-04-14 00:00:00+00:00,321.3500061035156
2022-04-18 00:00:00+00:00,321.3500061035156
2022-04-19 00:00:00+00:00,322.3500061035156
2022-04-20 00:00:00+00:00,327.6499938964844
2022-04-21 00:00:00+00:00,326.6000061035156
2022-04-22 00:00:00+00:00,326.75
2022-04-25 00:00:00+00:00,325.5
2022-04-26 00:00:00+00:00,324.6499938964844
2022-04-27 00:00:00+00:00,324.3500061035156
2022-04-28 00:00:00+00:00,322.6499938964844
2022-04-29 00:00:00+00:00,319.25
2022-05-02 00:00:00+00:00,259.1499938964844
2022-05-03 00:00:00+00:00,283.0
2022-05-04 00:00:00+00:00,311.6499938964844
2022-05-05 00:00:00+00:00,320.0
2022-05-06 00:00:00+00:00,319.0
2022-05-09 00:00:00+00:00,310.8500061035156
2022-05-10 00:00:00+00:00,313.0
2022-05-11 00:00:00+00:00,318.5
2022-05-12 00:00:00+00:00,325.3500061035156
2022-05-13 00:00:00+00:00,318.3500061035156
2022-05-16 00:00:00+00:00,325.1499938964844
2022-05-17 00:00:00+00:00,329.5
2022-05-18 00:00:00+00:00,329.0
2022-05-19 00:00:00+00:00,332.0
2022-05-20 00:00:00+00:00,335.0
2022-05-23 00:00:00+00:00,331.75
2022-05-24 00:00:00+00:00,331.0
2022-05-25 00:00:00+00:00,330.0
2022-05-26 00:00:00+00:00,330.5
2022-05-27 00:00:00+00:00,328.1499938964844
2022-05-31 00:00:00+00:00,328.3500061035156
2022-06-01 00:00:00+00:00,323.5
2022-06-02 00:00:00+00:00,323.5
2022-06-03 00:00:00+00:00,323.5
2022-06-06 00:00:00+00:00,330.0
2022-06-07 00:00:00+00:00,326.25
2022-06-08 00:00:00+00:00,324.5
2022-06-09 00:00:00+00:00,321.6499938964844
2022-06-10 00:00:00+00:00,317.5
2022-06-13 00:00:00+00:00,317.5
2022-06-14 00:00:00+00:00,324.0
2022-06-15 00:00:00+00:00,328.0
2022-06-16 00:00:00+00:00,331.3500061035156
2022-06-17 00:00:00+00:00,335.5
2022-06-21 00:00:00+00:00,345.5
2022-06-22 00:00:00+00:00,345.0
2022-06-23 00:00:00+00:00,347.0
2022-06-24 00:00:00+00:00,352.8999938964844
2022-06-27 00:00:00+00:00,369.5
2022-06-28 00:00:00+00:00,365.5
2022-06-29 00:00:00+00:00,364.5
2022-06-30 00:00:00+00:00,370.3500061035156
2022-07-01 00:00:00+00:00,367.0
2022-07-05 00:00:00+00:00,379.5
2022-07-06 00:00:00+00:00,385.5
2022-07-07 00:00:00+00:00,385.0
2022-07-08 00:00:00+00:00,388.5
2022-07-11 00:00:00+00:00,390.0
2022-07-12 00:00:00+00:00,394.5
2022-07-13 00:00:00+00:00,394.5
2022-07-14 00:00:00+00:00,392.0
2022-07-15 00:00:00+00:00,384.5
2022-07-18 00:00:00+00:00,374.6499938964844
2022-07-19 00:00:00+00:00,371.0
2022-07-20 00:00:00+00:00,376.0
2022-07-21 00:00:00+00:00,375.0
2022-07-22 00:00:00+00:00,376.5
2022-07-25 00:00:00+00:00,387.0
2022-07-26 00:00:00+00:00,388.3500061035156
2022-07-27 00:00:00+00:00,389.3500061035156
2022-07-28 00:00:00+00:00,390.0
2022-07-29 00:00:00+00:00,389.0
2022-08-01 00:00:00+00:00,365.5
2022-08-02 00:00:00+00:00,363.6499938964844
2022-08-03 00:00:00+00:00,352.8500061035156
2022-08-04 00:00:00+00:00,327.3500061035156
2022-08-05 00:00:00+00:00,313.6499938964844
2022-08-08 00:00:00+00:00,313.5
2022-08-09 00:00:00+00:00,327.6499938964844
2022-08-10 00:00:00+00:00,343.3500061035156
2022-08-11 00:00:00+00:00,344.3500061035156
2022-08-12 00:00:00+00:00,348.0
2022-08-15 00:00:00+00:00,353.3500061035156
2022-08-16 00:00:00+00:00,355.3500061035156
2022-08-17 00:00:00+00:00,361.0
2022-08-18 00:00:00+00:00,364.3500061035156
2022-08-19 00:00:00+00:00,373.3500061035156
2022-08-22 00:00:00+00:00,376.75
2022-08-23 00:00:00+00:00,376.0
2022-08-24 00:00:00+00:00,369.0
2022-08-25 00:00:00+00:00,366.3500061035156
2022-08-26 00:00:00+00:00,364.8500061035156
2022-08-29 00:00:00+00:00,383.0
2022-08-30 00:00:00+00:00,362.1000061035156
2022-08-31 00:00:00+00:00,364.54998779296875
2022-09-01 00:00:00+00:00,369.0
2022-09-02 00:00:00+00:00,373.8999938964844
2022-09-06 00:00:00+00:00,381.0
2022-09-07 00:00:00+00:00,360.0
2022-09-08 00:00:00+00:00,348.0
2022-09-09 00:00:00+00:00,338.0
2022-09-12 00:00:00+00:00,329.0
2022-09-13 00:00:00+00:00,336.0
2022-09-14 00:00:00+00:00,336.0
2022-09-15 00:00:00+00:00,337.0
2022-09-16 00:00:00+00:00,332.5
2022-09-19 00:00:00+00:00,334.0
2022-09-20 00:00:00+00:00,327.6499938964844
2022-09-21 00:00:00+00:00,327.5
2022-09-22 00:00:00+00:00,323.0
2022-09-23 00:00:00+00:00,327.0
2022-09-26 00:00:00+00:00,326.0
2022-09-27 00:00:00+00:00,327.5
2022-09-28 00:00:00+00:00,327.5
2022-09-29 00:00:00+00:00,328.25
2022-09-30 00:00:00+00:00,328.5
2022-10-03 00:00:00+00:00,314.0
2022-10-04 00:00:00+00:00,300.0
2022-10-05 00:00:00+00:00,293.75
2022-10-06 00:00:00+00:00,265.5
2022-10-07 00:00:00+00:00,262.0
2022-10-10 00:00:00+00:00,262.5
2022-10-11 00:00:00+00:00,266.1499938964844
2022-10-12 00:00:00+00:00,280.0
2022-10-13 00:00:00+00:00,273.5
2022-10-14 00:00:00+00:00,274.5
2022-10-17 00:00:00+00:00,269.5
2022-10-18 00:00:00+00:00,266.6499938964844
2022-10-19 00:00:00+00:00,267.0
2022-10-20 00:00:00+00:00,270.0
2022-10-21 00:00:00+00:00,269.75
2022-10-24 00:00:00+00:00,267.5
2022-10-25 00:00:00+00:00,269.25
2022-10-26 00:00:00+00:00,269.0
2022-10-27 00:00:00+00:00,268.3500061035156
2022-10-28 00:00:00+00:00,275.0799865722656
2022-10-31 00:00:00+00:00,221.0
2022-11-01 00:00:00+00:00,225.5
2022-11-02 00:00:00+00:00,231.25
2022-11-03 00:00:00+00:00,222.0
2022-11-04 00:00:00+00:00,215.64999389648438
2022-11-07 00:00:00+00:00,203.0
2022-11-08 00:00:00+00:00,192.75
2022-11-09 00:00:00+00:00,188.0
2022-11-10 00:00:00+00:00,194.64999389648438
2022-11-11 00:00:00+00:00,193.0
2022-11-14 00:00:00+00:00,195.0
2022-11-15 00:00:00+00:00,203.0
2022-11-16 00:00:00+00:00,198.0
2022-11-17 00:00:00+00:00,202.5
2022-11-18 00:00:00+00:00,210.0
2022-11-21 00:00:00+00:00,217.5
2022-11-22 00:00:00+00:00,213.14999389648438
2022-11-23 00:00:00+00:00,213.75
2022-11-25 00:00:00+00:00,213.64999389648438
2022-11-28 00:00:00+00:00,249.5
2022-11-29 00:00:00+00:00,259.5
2022-11-30 00:00:00+00:00,276.0
2022-12-01 00:00:00+00:00,265.5
2022-12-02 00:00:00+00:00,270.6499938964844
2022-12-05 00:00:00+00:00,263.0
2022-12-06 00:00:00+00:00,266.5
2022-12-07 00:00:00+00:00,263.0
2022-12-08 00:00:00+00:00,256.3999938964844
2022-12-09 00:00:00+00:00,260.0
2022-12-12 00:00:00+00:00,251.5
2022-12-13 00:00:00+00:00,248.0
2022-12-14 00:00:00+00:00,239.5
2022-12-15 00:00:00+00:00,238.5
2022-12-16 00:00:00+00:00,230.35000610351562
2022-12-19 00:00:00+00:00,231.0
2022-12-20 00:00:00+00:00,228.64999389648438
2022-12-21 00:00:00+00:00,229.0
2022-12-22 00:00:00+00:00,229.0
2022-12-23 00:00:00+00:00,229.0
2022-12-27 00:00:00+00:00,229.0
2022-12-28 00:00:00+00:00,227.85000610351562
2022-12-29 00:00:00+00:00,227.5
2022-12-30 00:00:00+00:00,227.89999389648438
2023-01-03 00:00:00+00:00,184.64999389648438
2023-01-04 00:00:00+00:00,178.5
2023-01-05 00:00:00+00:00,177.25
2023-01-06 00:00:00+00:00,171.85000610351562
2023-01-09 00:00:00+00:00,171.14999389648438
2023-01-10 00:00:00+00:00,171.0
2023-01-11 00:00:00+00:00,165.14999389648438
2023-01-12 00:00:00+00:00,174.75
2023-01-13 00:00:00+00:00,169.0
2023-01-17 00:00:00+00:00,170.0
2023-01-18 00:00:00+00:00,174.14999389648438
2023-01-19 00:00:00+00:00,175.39999389648438
2023-01-20 00:00:00+00:00,175.10000610351562
2023-01-23 00:00:00+00:00,172.39999389648438
2023-01-24 00:00:00+00:00,169.64999389648438
2023-01-25 00:00:00+00:00,166.14999389648438
2023-01-26 00:00:00+00:00,166.14999389648438
2023-01-27 00:00:00+00:00,167.5500030517578
2023-01-30 00:00:00+00:00,138.64999389648438
2023-01-31 00:00:00+00:00,136.5500030517578
2023-02-01 00:00:00+00:00,141.35000610351562
2023-02-02 00:00:00+00:00,136.64999389648438
2023-02-03 00:00:00+00:00,138.0
2023-02-06 00:00:00+00:00,139.5
2023-02-07 00:00:00+00:00,135.64999389648438
2023-02-08 00:00:00+00:00,128.85000610351562
2023-02-09 00:00:00+00:00,128.0
2023-02-10 00:00:00+00:00,131.0
2023-02-13 00:00:00+00:00,130.0
2023-02-14 00:00:00+00:00,134.0
2023-02-15 00:00:00+00:00,136.39999389648438
2023-02-16 00:00:00+00:00,136.85000610351562
2023-02-17 00:00:00+00:00,135.64999389648438
2023-02-21 00:00:00+00:00,136.64999389648438
2023-02-22 00:00:00+00:00,137.0
2023-02-23 00:00:00+00:00,139.0
2023-02-24 00:00:00+00:00,138.3000030517578
2023-02-27 00:00:00+00:00,148.64999389648438
2023-02-28 00:00:00+00:00,146.0
2023-03-01 00:00:00+00:00,146.14999389648438
2023-03-02 00:00:00+00:00,140.5
2023-03-03 00:00:00+00:00,131.25
2023-03-06 00:00:00+00:00,123.6500015258789
2023-03-07 00:00:00+00:00,124.6500015258789
2023-03-08 00:00:00+00:00,123.6500015258789
2023-03-09 00:00:00+00:00,127.6500015258789
2023-03-10 00:00:00+00:00,135.0
2023-03-13 00:00:00+00:00,137.14999389648438
2023-03-14 00:00:00+00:00,138.0
2023-03-15 00:00:00+00:00,136.0
2023-03-16 00:00:00+00:00,137.64999389648438
2023-03-17 00:00:00+00:00,135.0
2023-03-20 00:00:00+00:00,133.85000610351562
2023-03-21 00:00:00+00:00,138.64999389648438
2023-03-22 00:00:00+00:00,135.64999389648438
2023-03-23 00:00:00+00:00,135.64999389648438
2023-03-24 00:00:00+00:00,135.5
2023-03-27 00:00:00+00:00,136.35000610351562
2023-03-28 00:00:00+00:00,137.64999389648438
2023-03-29 00:00:00+00:00,137.85000610351562
2023-03-30 00:00:00+00:00,137.64999389648438
2023-03-31 00:00:00+00:00,138.3000030517578
2023-04-03 00:00:00+00:00,148.35000610351562
2023-04-04 00:00:00+00:00,143.35000610351562
2023-04-05 00:00:00+00:00,140.14999389648438
2023-04-06 00:00:00+00:00,135.64999389648438
2023-04-10 00:00:00+00:00,135.64999389648438
2023-04-11 00:00:00+00:00,130.25
2023-04-12 00:00:00+00:00,132.75
2023-04-13 00:00:00+00:00,134.1999969482422
2023-04-14 00:00:00+00:00,136.0
2023-04-17 00:00:00+00:00,136.14999389648438
2023-04-18 00:00:00+00:00,136.64999389648438
2023-04-19 00:00:00+00:00,137.35000610351562
2023-04-20 00:00:00+00:00,138.5
2023-04-21 00:00:00+00:00,138.39999389648438
2023-04-24 00:00:00+00:00,138.35000610351562
2023-04-25 00:00:00+00:00,140.0
2023-04-26 00:00:00+00:00,140.10000610351562
2023-04-27 00:00:00+00:00,139.89999389648438
2023-04-28 00:00:00+00:00,140.33999633789062
2023-05-01 00:00:00+00:00,136.25
2023-05-02 00:00:00+00:00,134.39999389648438
2023-05-03 00:00:00+00:00,128.64999389648438
2023-05-04 00:00:00+00:00,126.6500015258789
2023-05-05 00:00:00+00:00,126.8499984741211
2023-05-08 00:00:00+00:00,126.8499984741211
2023-05-09 00:00:00+00:00,125.25
2023-05-10 00:00:00+00:00,121.5
2023-05-11 00:00:00+00:00,119.3499984741211
2023-05-12 00:00:00+00:00,119.1500015258789
2023-05-15 00:00:00+00:00,118.5
2023-05-16 00:00:00+00:00,117.1500015258789
2023-05-17 00:00:00+00:00,117.8499984741211
2023-05-18 00:00:00+00:00,117.5999984741211
2023-05-19 00:00:00+00:00,118.4000015258789
2023-05-22 00:00:00+00:00,119.0
2023-05-23 00:00:00+00:00,119.0
2023-05-24 00:00:00+00:00,118.6500015258789
2023-05-25 00:00:00+00:00,118.5
2023-05-26 00:00:00+00:00,119.02999877929688
2023-05-30 00:00:00+00:00,93.25
2023-05-31 00:00:00+00:00,95.0999984741211
2023-06-01 00:00:00+00:00,93.8499984741211
2023-06-02 00:00:00+00:00,100.6500015258789
2023-06-05 00:00:00+00:00,110.8499984741211
2023-06-06 00:00:00+00:00,105.5
2023-06-07 00:00:00+00:00,109.75
2023-06-08 00:00:00+00:00,112.5
2023-06-09 00:00:00+00:00,116.1500015258789
2023-06-12 00:00:00+00:00,114.75
2023-06-13 00:00:00+00:00,116.25
2023-06-14 00:00:00+00:00,116.6500015258789
2023-06-15 00:00:00+00:00,116.3499984741211
2023-06-16 00:00:00+00:00,114.6500015258789
2023-06-20 00:00:00+00:00,116.75
2023-06-21 00:00:00+00:00,116.25
2023-06-22 00:00:00+00:00,115.6500015258789
2023-06-23 00:00:00+00:00,115.0
2023-06-26 00:00:00+00:00,114.6500015258789
2023-06-27 00:00:00+00:00,114.6500015258789
2023-06-28 00:00:00+00:00,114.6500015258789
2023-06-29 00:00:00+00:00,114.6500015258789
2023-06-30 00:00:00+00:00,115.58999633789062
2023-07-03 00:00:00+00:00,121.4000015258789
2023-07-05 00:00:00+00:00,123.3499984741211
2023-07-06 00:00:00+00:00,117.25
2023-07-07 00:00:00+00:00,115.6500015258789
2023-07-10 00:00:00+00:00,111.5
2023-07-11 00:00:00+00:00,105.9000015258789
2023-07-12 00:00:00+00:00,104.5
2023-07-13 00:00:00+00:00,103.75
2023-07-14 00:00:00+00:00,103.8499984741211
2023-07-17 00:00:00+00:00,104.1500015258789
2023-07-18 00:00:00+00:00,108.3499984741211
2023-07-19 00:00:00+00:00,108.5
2023-07-20 00:00:00+00:00,110.0
2023-07-21 00:00:00+00:00,110.5
2023-07-24 00:00:00+00:00,111.0
2023-07-25 00:00:00+00:00,110.8499984741211
2023-07-26 00:00:00+00:00,110.9000015258789
2023-07-27 00:00:00+00:00,110.9000015258789
2023-07-28 00:00:00+00:00,110.44999694824219
2023-07-31 00:00:00+00:00,106.0
2023-08-01 00:00:00+00:00,103.8499984741211
2023-08-02 00:00:00+00:00,105.1500015258789
2023-08-03 00:00:00+00:00,108.1500015258789
2023-08-04 00:00:00+00:00,108.0999984741211
2023-08-07 00:00:00+00:00,112.25
2023-08-08 00:00:00+00:00,115.0
2023-08-09 00:00:00+00:00,115.9000015258789
2023-08-10 00:00:00+00:00,115.3499984741211
2023-08-11 00:00:00+00:00,115.8499984741211
2023-08-14 00:00:00+00:00,115.05000305175781
2023-08-15 00:00:00+00:00,115.8499984741211
2023-08-16 00:00:00+00:00,115.0
2023-08-17 00:00:00+00:00,116.0
2023-08-18 00:00:00+00:00,116.1500015258789
2023-08-21 00:00:00+00:00,118.8499984741211
2023-08-22 00:00:00+00:00,118.75
2023-08-23 00:00:00+00:00,118.1500015258789
2023-08-24 00:00:00+00:00,118.0999984741211
2023-08-25 00:00:00+00:00,117.66000366210938
2023-08-28 00:00:00+00:00,122.5
2023-08-29 00:00:00+00:00,122.94999694824219
2023-08-30 00:00:00+00:00,122.25
2023-08-31 00:00:00+00:00,118.75
2023-09-01 00:00:00+00:00,116.6500015258789
2023-09-05 00:00:00+00:00,119.0
2023-09-06 00:00:00+00:00,116.1500015258789
2023-09-07 00:00:00+00:00,116.25
2023-09-08 00:00:00+00:00,116.1500015258789
2023-09-11 00:00:00+00:00,117.75
2023-09-12 00:00:00+00:00,118.3499984741211
2023-09-13 00:00:00+00:00,119.5999984741211
2023-09-14 00:00:00+00:00,120.5999984741211
2023-09-15 00:00:00+00:00,120.8499984741211
2023-09-18 00:00:00+00:00,121.5
2023-09-19 00:00:00+00:00,122.5
2023-09-20 00:00:00+00:00,122.5
2023-09-21 00:00:00+00:00,121.6500015258789
2023-09-22 00:00:00+00:00,122.1500015258789
2023-09-25 00:00:00+00:00,123.0
2023-09-26 00:00:00+00:00,123.0
2023-09-27 00:00:00+00:00,122.6500015258789
2023-09-28 00:00:00+00:00,122.6500015258789
2023-09-29 00:00:00+00:00,123.31999969482422
2023-10-02 00:00:00+00:00,124.0
2023-10-03 00:00:00+00:00,121.3499984741211
2023-10-04 00:00:00+00:00,119.30000305175781
2023-10-05 00:00:00+00:00,120.05000305175781
2023-10-06 00:00:00+00:00,122.80000305175781
2023-10-09 00:00:00+00:00,126.1500015258789
2023-10-10 00:00:00+00:00,130.25
2023-10-11 00:00:00+00:00,130.0
2023-10-12 00:00:00+00:00,134.25
2023-10-13 00:00:00+00:00,139.10000610351562
2023-10-16 00:00:00+00:00,138.85000610351562
2023-10-17 00:00:00+00:00,138.75
2023-10-18 00:00:00+00:00,138.25
2023-10-19 00:00:00+00:00,137.39999389648438
2023-10-20 00:00:00+00:00,138.0
2023-10-23 00:00:00+00:00,137.0
2023-10-24 00:00:00+00:00,135.25
2023-10-25 00:00:00+00:00,136.0
2023-10-26 00:00:00+00:00,135.60000610351562
2023-10-27 00:00:00+00:00,136.0800018310547
2023-10-30 00:00:00+00:00,128.1999969482422
2023-10-31 00:00:00+00:00,123.1500015258789
2023-11-01 00:00:00+00:00,122.5
2023-11-02 00:00:00+00:00,124.0
2023-11-03 00:00:00+00:00,124.5
2023-11-06 00:00:00+00:00,120.75
2023-11-07 00:00:00+00:00,121.0
2023-11-08 00:00:00+00:00,124.69999694824219
2023-11-09 00:00:00+00:00,126.6500015258789
2023-11-10 00:00:00+00:00,124.6500015258789
2023-11-13 00:00:00+00:00,124.5
2023-11-14 00:00:00+00:00,123.75
2023-11-15 00:00:00+00:00,123.1500015258789
2023-11-16 00:00:00+00:00,122.5
2023-11-17 00:00:00+00:00,121.75
2023-11-20 00:00:00+00:00,121.75
2023-11-21 00:00:00+00:00,122.4000015258789
2023-11-22 00:00:00+00:00,122.75
2023-11-24 00:00:00+00:00,123.55000305175781
2023-11-27 00:00:00+00:00,116.75
2023-11-28 00:00:00+00:00,114.3499984741211
2023-11-29 00:00:00+00:00,114.69999694824219
2023-11-30 00:00:00+00:00,118.44999694824219
2023-12-01 00:00:00+00:00,119.80000305175781
2023-12-04 00:00:00+00:00,119.0
2023-12-05 00:00:00+00:00,118.0
2023-12-06 00:00:00+00:00,120.4000015258789
2023-12-07 00:00:00+00:00,122.0
2023-12-08 00:00:00+00:00,122.75
2023-12-11 00:00:00+00:00,121.30000305175781
2023-12-12 00:00:00+00:00,117.6500015258789
2023-12-13 00:00:00+00:00,117.9000015258789
2023-12-14 00:00:00+00:00,118.0
2023-12-15 00:00:00+00:00,117.0
2023-12-18 00:00:00+00:00,116.8499984741211
2023-12-19 00:00:00+00:00,116.75
2023-12-20 00:00:00+00:00,116.25
