date,coal_api2
2023-12-21 00:00:00+00:00,116.0
2023-12-22 00:00:00+00:00,115.8499984741211
2023-12-26 00:00:00+00:00,115.8499984741211
2023-12-27 00:00:00+00:00,117.5
2023-12-28 00:00:00+00:00,117.25
2023-12-29 00:00:00+00:00,117.55000305175781
2024-01-02 00:00:00+00:00,106.1500015258789
2024-01-03 00:00:00+00:00,109.25
2024-01-04 00:00:00+00:00,112.4000015258789
2024-01-05 00:00:00+00:00,115.25
2024-01-08 00:00:00+00:00,113.19999694824219
2024-01-09 00:00:00+00:00,111.1500015258789
2024-01-10 00:00:00+00:00,109.0
2024-01-11 00:00:00+00:00,107.25
2024-01-12 00:00:00+00:00,108.55000305175781
2024-01-16 00:00:00+00:00,108.0
2024-01-17 00:00:00+00:00,107.0
2024-01-18 00:00:00+00:00,106.9000015258789
2024-01-19 00:00:00+00:00,106.25
2024-01-22 00:00:00+00:00,105.55000305175781
2024-01-23 00:00:00+00:00,105.5
2024-01-24 00:00:00+00:00,105.9000015258789
2024-01-25 00:00:00+00:00,105.69999694824219
2024-01-26 00:00:00+00:00,106.06999969482422
2024-01-29 00:00:00+00:00,94.4000015258789
2024-01-30 00:00:00+00:00,96.0
2024-01-31 00:00:00+00:00,99.55000305175781
2024-02-01 00:00:00+00:00,97.44999694824219
2024-02-02 00:00:00+00:00,98.5
2024-02-05 00:00:00+00:00,98.19999694824219
2024-02-06 00:00:00+00:00,98.5
2024-02-07 00:00:00+00:00,98.5
2024-02-08 00:00:00+00:00,97.4000015258789
2024-02-09 00:00:00+00:00,96.0
2024-02-12 00:00:00+00:00,94.4000015258789
2024-02-13 00:00:00+00:00,94.0
2024-02-14 00:00:00+00:00,94.1500015258789
2024-02-15 00:00:00+00:00,94.5
2024-02-16 00:00:00+00:00,94.5
2024-02-20 00:00:00+00:00,94.75
2024-02-21 00:00:00+00:00,95.1500015258789
2024-02-22 00:00:00+00:00,95.6500015258789
2024-02-23 00:00:00+00:00,95.7699966430664
2024-02-26 00:00:00+00:00,98.69999694824219
2024-02-27 00:00:00+00:00,100.9000015258789
2024-02-28 00:00:00+00:00,103.6500015258789
2024-02-29 00:00:00+00:00,103.8499984741211
2024-03-01 00:00:00+00:00,107.0
2024-03-04 00:00:00+00:00,111.0
2024-03-05 00:00:00+00:00,112.5
2024-03-06 00:00:00+00:00,112.1500015258789
2024-03-07 00:00:00+00:00,110.75
2024-03-08 00:00:00+00:00,111.1500015258789
2024-03-11 00:00:00+00:00,109.0
2024-03-12 00:00:00+00:00,109.25
2024-03-13 00:00:00+00:00,109.5
2024-03-14 00:00:00+00:00,111.1500015258789
2024-03-15 00:00:00+00:00,112.3499984741211
2024-03-18 00:00:00+00:00,112.4000015258789
2024-03-19 00:00:00+00:00,112.6500015258789
2024-03-20 00:00:00+00:00,112.25
2024-03-21 00:00:00+00:00,112.4000015258789
2024-03-22 00:00:00+00:00,113.0
2024-03-25 00:00:00+00:00,113.75
2024-03-26 00:00:00+00:00,113.9000015258789
2024-03-27 00:00:00+00:00,114.05000305175781
2024-03-28 00:00:00+00:00,114.44000244140625
2024-04-01 00:00:00+00:00,119.75
2024-04-02 00:00:00+00:00,121.6500015258789
2024-04-03 00:00:00+00:00,118.9000015258789
2024-04-04 00:00:00+00:00,116.25
2024-04-05 00:00:00+00:00,117.94999694824219
2024-04-08 00:00:00+00:00,118.0
2024-04-09 00:00:00+00:00,117.9000015258789
2024-04-10 00:00:00+00:00,118.25
2024-04-11 00:00:00+00:00,120.75
2024-04-12 00:00:00+00:00,122.0
2024-04-15 00:00:00+00:00,120.69999694824219
2024-04-16 00:00:00+00:00,121.6500015258789
2024-04-17 00:00:00+00:00,120.1500015258789
2024-04-18 00:00:00+00:00,120.4000015258789
2024-04-19 00:00:00+00:00,119.9000015258789
2024-04-22 00:00:00+00:00,119.1500015258789
2024-04-23 00:00:00+00:00,119.0
2024-04-24 00:00:00+00:00,118.3499984741211
2024-04-25 00:00:00+00:00,118.6500015258789
2024-04-26 00:00:00+00:00,118.77999877929688
2024-04-29 00:00:00+00:00,101.3499984741211
2024-04-30 00:00:00+00:00,103.1500015258789
2024-05-01 00:00:00+00:00,105.5
2024-05-02 00:00:00+00:00,107.75
2024-05-03 00:00:00+00:00,107.0
2024-05-06 00:00:00+00:00,107.0
2024-05-07 00:00:00+00:00,108.75
2024-05-08 00:00:00+00:00,106.30000305175781
2024-05-09 00:00:00+00:00,107.25
2024-05-10 00:00:00+00:00,106.9000015258789
2024-05-13 00:00:00+00:00,105.75
2024-05-14 00:00:00+00:00,105.25
2024-05-15 00:00:00+00:00,105.5
2024-05-16 00:00:00+00:00,106.4000015258789
2024-05-17 00:00:00+00:00,105.0
2024-05-20 00:00:00+00:00,106.25
2024-05-21 00:00:00+00:00,106.5
2024-05-22 00:00:00+00:00,105.25
2024-05-23 00:00:00+00:00,105.6500015258789
2024-05-24 00:00:00+00:00,105.4000015258789
2024-05-28 00:00:00+00:00,105.5
2024-05-29 00:00:00+00:00,105.5
2024-05-30 00:00:00+00:00,105.5
2024-05-31 00:00:00+00:00,106.04000091552734
2024-06-03 00:00:00+00:00,118.94999694824219
2024-06-04 00:00:00+00:00,116.5
2024-06-05 00:00:00+00:00,111.4000015258789
2024-06-06 00:00:00+00:00,109.6500015258789
2024-06-07 00:00:00+00:00,108.6500015258789
2024-06-10 00:00:00+00:00,109.55000305175781
2024-06-11 00:00:00+00:00,108.80000305175781
2024-06-12 00:00:00+00:00,109.6500015258789
2024-06-13 00:00:00+00:00,110.30000305175781
2024-06-14 00:00:00+00:00,109.80000305175781
2024-06-17 00:00:00+00:00,109.0
2024-06-18 00:00:00+00:00,109.1500015258789
2024-06-20 00:00:00+00:00,110.6500015258789
2024-06-21 00:00:00+00:00,109.4000015258789
2024-06-24 00:00:00+00:00,109.0
2024-06-25 00:00:00+00:00,108.9000015258789
2024-06-26 00:00:00+00:00,108.6500015258789
2024-06-27 00:00:00+00:00,108.5
2024-06-28 00:00:00+00:00,109.66000366210938
2024-07-01 00:00:00+00:00,103.69999694824219
2024-07-02 00:00:00+00:00,103.25
2024-07-03 00:00:00+00:00,103.5999984741211
2024-07-05 00:00:00+00:00,104.44999694824219
2024-07-08 00:00:00+00:00,104.5
2024-07-09 00:00:00+00:00,102.8499984741211
2024-07-10 00:00:00+00:00,101.5
2024-07-11 00:00:00+00:00,102.1500015258789
2024-07-12 00:00:00+00:00,103.75
2024-07-15 00:00:00+00:00,106.0999984741211
2024-07-16 00:00:00+00:00,106.5
2024-07-17 00:00:00+00:00,104.4000015258789
2024-07-18 00:00:00+00:00,105.1500015258789
2024-07-19 00:00:00+00:00,105.1500015258789
2024-07-22 00:00:00+00:00,105.0
2024-07-23 00:00:00+00:00,105.25
2024-07-24 00:00:00+00:00,106.1500015258789
2024-07-25 00:00:00+00:00,106.25
2024-07-26 00:00:00+00:00,106.37000274658203
2024-07-29 00:00:00+00:00,115.44999694824219
2024-07-30 00:00:00+00:00,116.4000015258789
2024-07-31 00:00:00+00:00,116.6500015258789
2024-08-01 00:00:00+00:00,120.5999984741211
2024-08-02 00:00:00+00:00,121.4000015258789
2024-08-05 00:00:00+00:00,119.55000305175781
2024-08-06 00:00:00+00:00,120.8499984741211
2024-08-07 00:00:00+00:00,121.1500015258789
2024-08-08 00:00:00+00:00,121.5
2024-08-09 00:00:00+00:00,122.0
2024-08-12 00:00:00+00:00,122.9000015258789
2024-08-13 00:00:00+00:00,120.75
2024-08-14 00:00:00+00:00,121.9000015258789
2024-08-15 00:00:00+00:00,122.5
2024-08-16 00:00:00+00:00,122.4000015258789
2024-08-19 00:00:00+00:00,122.4000015258789
2024-08-20 00:00:00+00:00,121.5
2024-08-21 00:00:00+00:00,120.25
2024-08-22 00:00:00+00:00,120.8499984741211
2024-08-23 00:00:00+00:00,121.1500015258789
2024-08-26 00:00:00+00:00,121.1500015258789
2024-08-27 00:00:00+00:00,121.0
2024-08-28 00:00:00+00:00,121.4000015258789
2024-08-29 00:00:00+00:00,121.4000015258789
2024-08-30 00:00:00+00:00,121.68000030517578
2024-09-03 00:00:00+00:00,116.05000305175781
2024-09-04 00:00:00+00:00,114.6500015258789
2024-09-05 00:00:00+00:00,114.30000305175781
2024-09-06 00:00:00+00:00,114.6500015258789
2024-09-09 00:00:00+00:00,114.5999984741211
2024-09-10 00:00:00+00:00,113.80000305175781
2024-09-11 00:00:00+00:00,113.9000015258789
2024-09-12 00:00:00+00:00,113.1500015258789
2024-09-13 00:00:00+00:00,114.0
2024-09-16 00:00:00+00:00,112.80000305175781
2024-09-17 00:00:00+00:00,114.1500015258789
2024-09-18 00:00:00+00:00,114.0
2024-09-19 00:00:00+00:00,113.75
2024-09-20 00:00:00+00:00,113.9000015258789
2024-09-23 00:00:00+00:00,114.6500015258789
2024-09-24 00:00:00+00:00,114.25
2024-09-25 00:00:00+00:00,114.94999694824219
2024-09-26 00:00:00+00:00,114.8499984741211
2024-09-27 00:00:00+00:00,114.80999755859375
2024-09-30 00:00:00+00:00,118.75
2024-10-01 00:00:00+00:00,117.9000015258789
2024-10-02 00:00:00+00:00,116.0
2024-10-03 00:00:00+00:00,117.55000305175781
2024-10-04 00:00:00+00:00,121.94999694824219
2024-10-07 00:00:00+00:00,121.9000015258789
2024-10-08 00:00:00+00:00,119.5
2024-10-09 00:00:00+00:00,118.8499984741211
2024-10-10 00:00:00+00:00,120.55000305175781
2024-10-11 00:00:00+00:00,119.8499984741211
2024-10-14 00:00:00+00:00,120.75
2024-10-15 00:00:00+00:00,119.30000305175781
2024-10-16 00:00:00+00:00,118.1500015258789
2024-10-17 00:00:00+00:00,118.5
2024-10-18 00:00:00+00:00,118.5
2024-10-21 00:00:00+00:00,118.5999984741211
2024-10-22 00:00:00+00:00,118.5999984741211
2024-10-23 00:00:00+00:00,119.0999984741211
2024-10-24 00:00:00+00:00,119.25
2024-10-25 00:00:00+00:00,119.58999633789062
2024-10-28 00:00:00+00:00,119.80000305175781
2024-10-29 00:00:00+00:00,121.44999694824219
2024-10-30 00:00:00+00:00,120.5
2024-10-31 00:00:00+00:00,119.5
2024-11-01 00:00:00+00:00,118.30000305175781
2024-11-04 00:00:00+00:00,119.25
2024-11-05 00:00:00+00:00,117.94999694824219
2024-11-06 00:00:00+00:00,118.0
2024-11-07 00:00:00+00:00,119.0
2024-11-08 00:00:00+00:00,119.80000305175781
2024-11-11 00:00:00+00:00,120.69999694824219
2024-11-12 00:00:00+00:00,120.5
2024-11-13 00:00:00+00:00,120.44999694824219
2024-11-14 00:00:00+00:00,121.4000015258789
2024-11-15 00:00:00+00:00,122.0
2024-11-18 00:00:00+00:00,122.6500015258789
2024-11-19 00:00:00+00:00,122.4000015258789
2024-11-20 00:00:00+00:00,122.5
2024-11-21 00:00:00+00:00,122.75
2024-11-22 00:00:00+00:00,122.1500015258789
2024-11-25 00:00:00+00:00,122.0
2024-11-26 00:00:00+00:00,121.6500015258789
2024-11-27 00:00:00+00:00,121.6500015258789
2024-11-29 00:00:00+00:00,121.94999694824219
2024-12-02 00:00:00+00:00,117.9000015258789
2024-12-03 00:00:00+00:00,116.4000015258789
2024-12-04 00:00:00+00:00,115.19999694824219
2024-12-05 00:00:00+00:00,114.4000015258789
2024-12-06 00:00:00+00:00,113.94999694824219
2024-12-09 00:00:00+00:00,113.8499984741211
2024-12-10 00:00:00+00:00,114.0
2024-12-11 00:00:00+00:00,113.9000015258789
2024-12-12 00:00:00+00:00,112.75
2024-12-13 00:00:00+00:00,112.6500015258789
2024-12-16 00:00:00+00:00,111.25
2024-12-17 00:00:00+00:00,111.9000015258789
2024-12-18 00:00:00+00:00,111.3499984741211
2024-12-19 00:00:00+00:00,111.5
2024-12-20 00:00:00+00:00,111.69999694824219
2024-12-23 00:00:00+00:00,112.25
2024-12-24 00:00:00+00:00,112.0
2024-12-26 00:00:00+00:00,112.0
2024-12-27 00:00:00+00:00,112.29000091552734
2024-12-30 00:00:00+00:00,112.6500015258789
2024-12-31 00:00:00+00:00,114.5
2025-01-02 00:00:00+00:00,114.5
2025-01-03 00:00:00+00:00,113.19999694824219
2025-01-06 00:00:00+00:00,109.69999694824219
2025-01-07 00:00:00+00:00,110.55000305175781
2025-01-08 00:00:00+00:00,108.0
2025-01-09 00:00:00+00:00,106.0
2025-01-10 00:00:00+00:00,105.3499984741211
2025-01-13 00:00:00+00:00,108.44999694824219
2025-01-14 00:00:00+00:00,106.25
2025-01-15 00:00:00+00:00,107.4000015258789
2025-01-16 00:00:00+00:00,107.9000015258789
2025-01-17 00:00:00+00:00,109.25
2025-01-21 00:00:00+00:00,111.25
2025-01-22 00:00:00+00:00,109.75
2025-01-23 00:00:00+00:00,109.5
2025-01-24 00:00:00+00:00,109.4000015258789
2025-01-27 00:00:00+00:00,109.4000015258789
2025-01-28 00:00:00+00:00,110.25
2025-01-29 00:00:00+00:00,110.1500015258789
2025-01-30 00:00:00+00:00,110.1500015258789
2025-01-31 00:00:00+00:00,110.37999725341797
2025-02-03 00:00:00+00:00,109.25
2025-02-04 00:00:00+00:00,105.75
2025-02-05 00:00:00+00:00,105.69999694824219
2025-02-06 00:00:00+00:00,106.3499984741211
2025-02-07 00:00:00+00:00,105.0
2025-02-10 00:00:00+00:00,104.5
2025-02-11 00:00:00+00:00,102.9000015258789
2025-02-12 00:00:00+00:00,103.1500015258789
2025-02-13 00:00:00+00:00,101.75
2025-02-14 00:00:00+00:00,101.25
2025-02-18 00:00:00+00:00,101.6500015258789
2025-02-19 00:00:00+00:00,100.4000015258789
2025-02-20 00:00:00+00:00,99.9000015258789
2025-02-21 00:00:00+00:00,99.75
2025-02-24 00:00:00+00:00,100.4000015258789
2025-02-25 00:00:00+00:00,99.75
2025-02-26 00:00:00+00:00,99.5
2025-02-27 00:00:00+00:00,99.75
2025-02-28 00:00:00+00:00,99.43000030517578
2025-03-03 00:00:00+00:00,96.5999984741211
2025-03-04 00:00:00+00:00,96.0
2025-03-05 00:00:00+00:00,96.9000015258789
2025-03-06 00:00:00+00:00,96.69999694824219
2025-03-07 00:00:00+00:00,97.5
2025-03-10 00:00:00+00:00,100.0
2025-03-11 00:00:00+00:00,99.0999984741211
2025-03-12 00:00:00+00:00,97.9000015258789
2025-03-13 00:00:00+00:00,97.9000015258789
2025-03-14 00:00:00+00:00,97.8499984741211
2025-03-17 00:00:00+00:00,97.25
2025-03-18 00:00:00+00:00,96.9000015258789
2025-03-19 00:00:00+00:00,98.30000305175781
2025-03-20 00:00:00+00:00,97.75
2025-03-21 00:00:00+00:00,97.9000015258789
2025-03-24 00:00:00+00:00,97.6500015258789
2025-03-25 00:00:00+00:00,97.4000015258789
2025-03-26 00:00:00+00:00,98.0
2025-03-27 00:00:00+00:00,97.8499984741211
2025-03-28 00:00:00+00:00,97.44000244140625
2025-03-31 00:00:00+00:00,103.9000015258789
2025-04-01 00:00:00+00:00,105.75
2025-04-02 00:00:00+00:00,103.30000305175781
2025-04-03 00:00:00+00:00,100.75
2025-04-04 00:00:00+00:00,99.9000015258789
2025-04-07 00:00:00+00:00,101.9000015258789
2025-04-08 00:00:00+00:00,103.0
2025-04-09 00:00:00+00:00,101.6500015258789
2025-04-10 00:00:00+00:00,102.5
2025-04-11 00:00:00+00:00,102.75
2025-04-14 00:00:00+00:00,103.80000305175781
2025-04-15 00:00:00+00:00,104.25
2025-04-16 00:00:00+00:00,103.3499984741211
2025-04-17 00:00:00+00:00,103.0
2025-04-21 00:00:00+00:00,103.0
2025-04-22 00:00:00+00:00,102.1500015258789
2025-04-23 00:00:00+00:00,103.0
2025-04-24 00:00:00+00:00,102.0
2025-04-25 00:00:00+00:00,102.4000015258789
2025-04-28 00:00:00+00:00,92.30000305175781
2025-04-29 00:00:00+00:00,93.0999984741211
2025-04-30 00:00:00+00:00,93.6500015258789
2025-05-01 00:00:00+00:00,94.1500015258789
2025-05-02 00:00:00+00:00,94.5999984741211
2025-05-05 00:00:00+00:00,94.5999984741211
2025-05-06 00:00:00+00:00,96.9000015258789
2025-05-07 00:00:00+00:00,97.25
2025-05-08 00:00:00+00:00,96.75
2025-05-09 00:00:00+00:00,96.05000305175781
2025-05-12 00:00:00+00:00,96.5
2025-05-13 00:00:00+00:00,95.94999694824219
2025-05-14 00:00:00+00:00,94.44999694824219
2025-05-15 00:00:00+00:00,95.0
2025-05-16 00:00:00+00:00,94.75
2025-05-19 00:00:00+00:00,95.25
2025-05-20 00:00:00+00:00,96.1500015258789
2025-05-21 00:00:00+00:00,95.69999694824219
2025-05-22 00:00:00+00:00,96.05000305175781
2025-05-23 00:00:00+00:00,96.1500015258789
2025-05-27 00:00:00+00:00,96.1500015258789
2025-05-28 00:00:00+00:00,95.5999984741211
2025-05-29 00:00:00+00:00,95.6500015258789
2025-05-30 00:00:00+00:00,95.61000061035156
2025-06-02 00:00:00+00:00,96.80000305175781
2025-06-03 00:00:00+00:00,97.1500015258789
2025-06-04 00:00:00+00:00,99.0
2025-06-05 00:00:00+00:00,100.5999984741211
2025-06-06 00:00:00+00:00,101.80000305175781
2025-06-09 00:00:00+00:00,103.3499984741211
2025-06-10 00:00:00+00:00,102.0999984741211
2025-06-11 00:00:00+00:00,102.19999694824219
2025-06-12 00:00:00+00:00,102.75
2025-06-13 00:00:00+00:00,103.25
2025-06-16 00:00:00+00:00,103.5
2025-06-17 00:00:00+00:00,104.0999984741211
2025-06-18 00:00:00+00:00,103.8499984741211
2025-06-20 00:00:00+00:00,103.9000015258789
2025-06-23 00:00:00+00:00,104.4000015258789
2025-06-24 00:00:00+00:00,103.3499984741211
2025-06-25 00:00:00+00:00,103.44999694824219
2025-06-26 00:00:00+00:00,103.6500015258789
2025-06-27 00:00:00+00:00,103.62999725341797
2025-06-30 00:00:00+00:00,107.5
2025-07-01 00:00:00+00:00,107.44999694824219
2025-07-02 00:00:00+00:00,108.8499984741211
2025-07-03 00:00:00+00:00,108.4000015258789
2025-07-07 00:00:00+00:00,106.19999694824219
2025-07-08 00:00:00+00:00,107.0
2025-07-09 00:00:00+00:00,108.0
2025-07-10 00:00:00+00:00,108.9000015258789
2025-07-11 00:00:00+00:00,108.8499984741211
2025-07-14 00:00:00+00:00,106.30000305175781
2025-07-15 00:00:00+00:00,104.9000015258789
2025-07-16 00:00:00+00:00,105.0
2025-07-17 00:00:00+00:00,104.6500015258789
2025-07-18 00:00:00+00:00,104.6500015258789
2025-07-21 00:00:00+00:00,104.1500015258789
2025-07-22 00:00:00+00:00,104.5
2025-07-23 00:00:00+00:00,104.6500015258789
2025-07-24 00:00:00+00:00,104.5
2025-07-25 00:00:00+00:00,104.41000366210938
2025-07-28 00:00:00+00:00,103.4000015258789
2025-07-29 00:00:00+00:00,104.8499984741211
2025-07-30 00:00:00+00:00,104.44999694824219
2025-07-31 00:00:00+00:00,104.05000305175781
2025-08-01 00:00:00+00:00,103.55000305175781
2025-08-04 00:00:00+00:00,103.1500015258789
2025-08-05 00:00:00+00:00,103.0
2025-08-06 00:00:00+00:00,102.19999694824219
2025-08-07 00:00:00+00:00,101.55000305175781
2025-08-08 00:00:00+00:00,101.0
2025-08-11 00:00:00+00:00,101.30000305175781
2025-08-12 00:00:00+00:00,100.30000305175781
2025-08-13 00:00:00+00:00,100.25
2025-08-14 00:00:00+00:00,99.6500015258789
2025-08-15 00:00:00+00:00,99.1500015258789
2025-08-18 00:00:00+00:00,99.5
2025-08-19 00:00:00+00:00,100.1500015258789
2025-08-20 00:00:00+00:00,100.5999984741211
2025-08-21 00:00:00+00:00,100.5
2025-08-22 00:00:00+00:00,99.9000015258789
2025-08-25 00:00:00+00:00,99.5
2025-08-26 00:00:00+00:00,100.4000015258789
2025-08-27 00:00:00+00:00,99.8499984741211
2025-08-28 00:00:00+00:00,99.55000305175781
2025-08-29 00:00:00+00:00,99.4000015258789
2025-09-02 00:00:00+00:00,96.69999694824219
2025-09-03 00:00:00+00:00,96.3499984741211
2025-09-04 00:00:00+00:00,95.75
2025-09-05 00:00:00+00:00,94.8499984741211
2025-09-08 00:00:00+00:00,94.5999984741211
2025-09-09 00:00:00+00:00,94.19999694824219
2025-09-10 00:00:00+00:00,93.0
2025-09-11 00:00:00+00:00,93.1500015258789
2025-09-12 00:00:00+00:00,93.0
2025-09-15 00:00:00+00:00,93.0
2025-09-16 00:00:00+00:00,93.3499984741211
2025-09-17 00:00:00+00:00,93.55000305175781
2025-09-18 00:00:00+00:00,94.1500015258789
2025-09-19 00:00:00+00:00,93.75
2025-09-22 00:00:00+00:00,93.0
2025-09-23 00:00:00+00:00,93.0
2025-09-24 00:00:00+00:00,93.0
2025-09-25 00:00:00+00:00,92.75
2025-09-26 00:00:00+00:00,92.94999694824219
2025-09-29 00:00:00+00:00,93.9000015258789
2025-09-30 00:00:00+00:00,93.75
2025-10-01 00:00:00+00:00,92.9000015258789
2025-10-02 00:00:00+00:00,92.19999694824219
2025-10-03 00:00:00+00:00,92.0
2025-10-06 00:00:00+00:00,91.5
2025-10-07 00:00:00+00:00,91.25
2025-10-08 00:00:00+00:00,90.5
2025-10-09 00:00:00+00:00,90.44999694824219
2025-10-10 00:00:00+00:00,89.6500015258789
2025-10-13 00:00:00+00:00,89.4000015258789
2025-10-14 00:00:00+00:00,89.25
2025-10-15 00:00:00+00:00,91.4000015258789
2025-10-16 00:00:00+00:00,93.0
2025-10-17 00:00:00+00:00,93.0
2025-10-20 00:00:00+00:00,92.6500015258789
2025-10-21 00:00:00+00:00,92.4000015258789
2025-10-22 00:00:00+00:00,92.05000305175781
2025-10-23 00:00:00+00:00,92.5999984741211
2025-10-24 00:00:00+00:00,92.4000015258789
2025-10-27 00:00:00+00:00,92.4000015258789
2025-10-28 00:00:00+00:00,92.5
2025-10-29 00:00:00+00:00,92.55000305175781
2025-10-30 00:00:00+00:00,93.0
2025-10-31 00:00:00+00:00,92.91999816894531
2025-11-03 00:00:00+00:00,96.0999984741211
2025-11-04 00:00:00+00:00,97.3499984741211
2025-11-05 00:00:00+00:00,97.19999694824219
2025-11-06 00:00:00+00:00,97.05000305175781
2025-11-07 00:00:00+00:00,96.9000015258789
2025-11-10 00:00:00+00:00,96.25
2025-11-11 00:00:00+00:00,95.9000015258789
2025-11-12 00:00:00+00:00,95.5999984741211
2025-11-13 00:00:00+00:00,95.4000015258789
2025-11-14 00:00:00+00:00,96.3499984741211
2025-11-17 00:00:00+00:00,96.5999984741211
2025-11-18 00:00:00+00:00,96.25
2025-11-19 00:00:00+00:00,96.25
2025-11-20 00:00:00+00:00,96.5
2025-11-21 00:00:00+00:00,95.5
2025-11-24 00:00:00+00:00,95.94999694824219
2025-11-25 00:00:00+00:00,96.0999984741211
2025-11-26 00:00:00+00:00,96.1500015258789
2025-11-28 00:00:00+00:00,96.29000091552734
2025-12-01 00:00:00+00:00,97.75
2025-12-02 00:00:00+00:00,99.5
2025-12-03 00:00:00+00:00,98.94999694824219
2025-12-04 00:00:00+00:00,97.3499984741211
2025-12-05 00:00:00+00:00,97.25
2025-12-08 00:00:00+00:00,97.05000305175781
2025-12-09 00:00:00+00:00,96.94999694824219
2025-12-10 00:00:00+00:00,96.5
2025-12-11 00:00:00+00:00,96.5
2025-12-12 00:00:00+00:00,96.75
2025-12-15 00:00:00+00:00,96.05000305175781
2025-12-16 00:00:00+00:00,95.75
2025-12-17 00:00:00+00:00,96.5
2025-12-18 00:00:00+00:00,97.0
2025-12-19 00:00:00+00:00,96.9000015258789
2025-12-22 00:00:00+00:00,96.5
2025-12-23 00:00:00+00:00,96.5
2025-12-24 00:00:00+00:00,96.55000305175781
2025-12-26 00:00:00+00:00,96.0
